"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 26, 2019","4,578.52","4,580.27","4,592.46","4,555.39","-","-0.69%"
"Aug 23, 2019","4,610.28","4,656.86","4,669.86","4,608.20","-","-0.29%"
"Aug 22, 2019","4,623.65","4,637.22","4,676.25","4,622.70","-","-0.25%"
"Aug 21, 2019","4,635.05","4,553.53","4,656.51","4,553.53","-","2.23%"
"Aug 20, 2019","4,534.04","4,577.69","4,602.20","4,534.04","-","-0.88%"
"Aug 19, 2019","4,574.08","4,505.26","4,581.60","4,502.78","-","2.03%"
"Aug 16, 2019","4,482.96","4,430.52","4,486.68","4,426.94","-","1.32%"
"Aug 15, 2019","4,424.45","4,460.38","4,460.38","4,370.06","-","-0.63%"
"Aug 14, 2019","4,452.64","4,513.92","4,524.84","4,429.73","-","-1.04%"
"Aug 13, 2019","4,499.22","4,490.47","4,537.56","4,448.24","-","-0.36%"
"Aug 12, 2019","4,515.42","4,565.82","4,597.06","4,511.39","-","-0.52%"
"Aug 09, 2019","4,539.23","4,557.14","4,583.66","4,524.00","-","-1.00%"
"Aug 08, 2019","4,585.31","4,544.84","4,585.31","4,539.97","-","1.83%"
"Aug 07, 2019","4,502.69","4,467.08","4,528.43","4,467.08","-","1.10%"
"Aug 06, 2019","4,453.90","4,505.55","4,521.92","4,453.60","-","-1.36%"
"Aug 05, 2019","4,515.17","4,567.50","4,579.15","4,487.07","-","-2.30%"
"Aug 02, 2019","4,621.32","4,626.13","4,685.03","4,609.69","-","-1.80%"
"Aug 01, 2019","4,706.24","4,615.37","4,707.03","4,613.82","-","1.82%"
"Jul 31, 2019","4,622.15","4,609.74","4,644.75","4,602.78","-","0.10%"
"Jul 30, 2019","4,617.61","4,713.69","4,713.69","4,592.45","-","-1.74%"
"Jul 29, 2019","4,699.61","4,691.83","4,727.49","4,691.83","-","-0.29%"
"Jul 26, 2019","4,713.12","4,683.93","4,714.12","4,681.92","-","0.44%"
"Jul 25, 2019","4,692.67","4,698.22","4,738.11","4,656.93","-","-0.12%"
"Jul 24, 2019","4,698.24","4,682.63","4,707.47","4,669.43","-","0.09%"
"Jul 23, 2019","4,693.80","4,692.03","4,703.73","4,663.20","-","0.47%"
"Jul 22, 2019","4,671.92","4,664.53","4,693.39","4,657.73","-","0.15%"
"Jul 19, 2019","4,664.70","4,689.84","4,703.78","4,646.51","-","-0.17%"
"Jul 18, 2019","4,672.59","4,611.98","4,674.32","4,606.43","-","0.98%"
"Jul 17, 2019","4,627.18","4,678.84","4,683.48","4,627.18","-","-1.17%"
"Jul 16, 2019","4,681.88","4,643.97","4,692.48","4,643.97","-","0.50%"
"Jul 15, 2019","4,658.76","4,624.02","4,662.77","4,618.64","-","0.81%"
"Jul 12, 2019","4,621.10","4,570.43","4,621.47","4,561.44","-","1.06%"
"Jul 11, 2019","4,572.80","4,562.56","4,580.90","4,529.40","-","0.21%"
"Jul 10, 2019","4,563.18","4,592.52","4,592.52","4,545.75","-","-0.97%"
"Jul 09, 2019","4,607.65","4,612.26","4,619.05","4,589.31","-","-0.01%"
"Jul 08, 2019","4,608.28","4,601.62","4,622.10","4,593.31","-","-0.11%"
"Jul 05, 2019","4,613.52","4,566.78","4,617.30","4,566.78","-","0.70%"
"Jul 04, 2019","4,581.43","4,553.32","4,586.17","4,550.61","-","0.71%"
"Jul 03, 2019","4,549.13","4,514.77","4,566.81","4,507.34","-","1.26%"
"Jul 02, 2019","4,492.45","4,489.93","4,503.32","4,470.00","-","0.20%"
"Jul 01, 2019","4,483.29","4,510.07","4,535.99","4,451.48","-","0.33%"
"Jun 28, 2019","4,468.45","4,436.16","4,480.85","4,424.12","-","1.01%"
"Jun 27, 2019","4,423.92","4,319.07","4,442.69","4,319.07","-","2.79%"
"Jun 26, 2019","4,303.92","4,300.62","4,333.62","4,299.20","-","0.08%"
"Jun 25, 2019","4,300.60","4,324.52","4,324.52","4,273.56","-","-0.53%"
"Jun 24, 2019","4,323.32","4,329.26","4,365.91","4,314.95","-","-0.00%"
"Jun 21, 2019","4,323.37","4,275.31","4,323.92","4,273.25","-","1.33%"
"Jun 20, 2019","4,266.54","4,292.15","4,313.95","4,266.54","-","-0.05%"
"Jun 19, 2019","4,268.57","4,281.12","4,286.00","4,232.45","-","-0.19%"
"Jun 18, 2019","4,276.60","4,246.18","4,306.39","4,207.27","-","0.59%"
"Jun 17, 2019","4,251.36","4,279.88","4,279.88","4,231.13","-","-0.34%"
"Jun 14, 2019","4,266.00","4,268.97","4,283.27","4,245.78","-","-0.37%"
"Jun 13, 2019","4,281.82","4,277.79","4,319.29","4,267.21","-","0.20%"
"Jun 12, 2019","4,273.31","4,338.22","4,348.48","4,236.23","-","-0.79%"
"Jun 11, 2019","4,307.26","4,305.21","4,334.08","4,283.50","-","0.04%"
"Jun 10, 2019","4,305.65","4,286.49","4,305.96","4,272.67","-","0.89%"
"Jun 07, 2019","4,267.84","4,243.31","4,302.22","4,242.47","-","0.78%"
"Jun 06, 2019","4,234.75","4,208.97","4,234.75","4,194.27","-","1.07%"
"Jun 05, 2019","4,189.96","4,184.13","4,222.50","4,173.14","-","0.07%"
"Jun 04, 2019","4,187.06","4,121.72","4,195.80","4,105.86","-","0.62%"
"Jun 03, 2019","4,161.18","4,110.92","4,161.23","4,076.82","-","1.12%"
"May 31, 2019","4,115.18","4,168.37","4,190.14","4,094.85","-","-2.59%"
"May 30, 2019","4,224.54","4,204.09","4,230.96","4,202.94","-","0.65%"
"May 29, 2019","4,197.19","4,220.57","4,230.61","4,180.00","-","-1.36%"
"May 28, 2019","4,255.04","4,262.14","4,277.73","4,228.69","-","0.18%"
"May 27, 2019","4,247.54","4,248.89","4,269.01","4,231.54","-","0.52%"
"May 24, 2019","4,225.47","4,226.39","4,258.13","4,223.66","-","0.36%"
"May 23, 2019","4,210.25","4,257.61","4,274.60","4,198.34","-","-1.70%"
"May 22, 2019","4,283.00","4,253.40","4,294.79","4,248.47","-","0.43%"
"May 21, 2019","4,264.85","4,255.84","4,272.61","4,207.29","-","0.58%"
