"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 18, 2019","595.50","598.60","599.70","586.30","112.60M","-0.35%"
"Apr 17, 2019","597.60","589.70","604.20","589.30","138.13M","1.32%"
"Apr 16, 2019","589.80","586.40","591.40","581.20","92.42M","0.67%"
"Apr 15, 2019","585.90","586.50","593.60","582.90","102.55M","-0.07%"
"Apr 12, 2019","586.30","573.20","591.70","567.20","153.13M","2.14%"
"Apr 11, 2019","574.00","566.50","578.00","560.70","121.63M","1.54%"
"Apr 10, 2019","565.30","571.80","575.50","563.60","99.93M","-0.86%"
"Apr 09, 2019","570.20","569.70","578.30","567.80","83.83M","-0.30%"
"Apr 08, 2019","571.90","574.40","576.20","569.20","71.49M","-1.24%"
"Apr 05, 2019","579.10","579.40","582.40","575.50","111.14M","-0.12%"
"Apr 04, 2019","579.80","571.90","580.20","568.70","108.55M","1.26%"
"Apr 03, 2019","572.60","569.50","574.40","567.80","114.22M","2.05%"
"Apr 02, 2019","561.10","562.40","566.20","557.90","99.17M","-0.21%"
"Apr 01, 2019","562.30","550.40","563.60","546.20","137.18M","3.69%"
