"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 23, 2019","3,362.3","3,455.2","3,478.7","3,356.0","-","-3.15%"
"Aug 22, 2019","3,471.6","3,489.3","3,496.7","3,460.4","-","0.06%"
"Aug 21, 2019","3,469.4","3,472.9","3,475.5","3,456.0","-","0.56%"
"Aug 20, 2019","3,450.0","3,475.9","3,476.2","3,444.3","-","-1.26%"
"Aug 19, 2019","3,494.2","3,508.9","3,510.2","3,493.1","-","0.90%"
"Aug 16, 2019","3,463.1","3,400.5","3,464.6","3,399.7","-","2.54%"
"Aug 15, 2019","3,377.2","3,412.0","3,418.9","3,374.2","-","-0.73%"
"Aug 14, 2019","3,402.2","3,430.7","3,446.0","3,386.9","-","-2.88%"
"Aug 13, 2019","3,503.0","3,469.3","3,542.5","3,460.8","-","0.97%"
"Aug 12, 2019","3,469.3","3,488.9","3,490.9","3,469.3","-","-1.90%"
"Aug 09, 2019","3,536.6","3,538.9","3,551.9","3,515.3","-","-0.33%"
"Aug 08, 2019","3,548.4","3,512.3","3,566.1","3,511.7","-","1.84%"
"Aug 07, 2019","3,484.2","3,460.4","3,493.3","3,432.3","-","-1.09%"
"Aug 06, 2019","3,522.5","3,518.0","3,524.5","3,465.2","-","0.76%"
"Aug 05, 2019","3,495.9","3,537.0","3,537.8","3,457.7","-","-2.94%"
"Aug 02, 2019","3,601.7","3,629.6","3,633.1","3,569.6","-","-0.98%"
"Aug 01, 2019","3,637.3","3,760.8","3,779.8","3,633.1","-","-3.44%"
"Jul 31, 2019","3,766.9","3,778.2","3,802.8","3,765.1","-","-0.40%"
"Jul 30, 2019","3,782.2","3,717.9","3,784.5","3,717.2","-","1.12%"
"Jul 29, 2019","3,740.4","3,774.3","3,782.7","3,737.2","-","-1.09%"
"Jul 26, 2019","3,781.6","3,717.8","3,788.2","3,717.7","-","1.81%"
"Jul 25, 2019","3,714.2","3,736.4","3,759.5","3,705.7","-","-0.72%"
"Jul 24, 2019","3,741.3","3,648.8","3,750.4","3,648.6","-","2.26%"
"Jul 23, 2019","3,658.6","3,624.5","3,659.1","3,623.9","-","1.05%"
"Jul 22, 2019","3,620.7","3,635.4","3,636.4","3,608.4","-","-0.60%"
"Jul 19, 2019","3,642.4","3,618.8","3,662.7","3,618.8","-","0.29%"
"Jul 18, 2019","3,631.7","3,599.7","3,649.0","3,594.7","-","0.79%"
"Jul 17, 2019","3,603.3","3,615.1","3,622.0","3,588.3","-","-0.65%"
"Jul 16, 2019","3,626.9","3,625.1","3,638.7","3,609.3","-","0.02%"
"Jul 15, 2019","3,626.2","3,695.0","3,695.4","3,620.1","-","-1.78%"
"Jul 12, 2019","3,691.8","3,666.6","3,702.6","3,657.9","-","0.87%"
"Jul 11, 2019","3,660.1","3,641.4","3,661.4","3,623.8","-","0.65%"
