"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 30, 2019","556.46","554.94","556.46","551.29","-","0.26%"
"Oct 29, 2019","554.99","556.25","556.25","548.15","-","-0.23%"
"Oct 28, 2019","556.26","559.07","559.41","555.43","-","-0.53%"
"Oct 25, 2019","559.21","562.47","564.44","557.81","-","-0.55%"
"Oct 24, 2019","562.31","557.20","564.35","556.92","-","0.99%"
"Oct 23, 2019","556.78","556.82","557.34","553.91","-","-0.01%"
"Oct 22, 2019","556.84","553.56","558.01","551.19","-","0.59%"
"Oct 21, 2019","553.59","558.57","560.72","552.88","-","-0.92%"
"Oct 18, 2019","558.71","557.26","560.89","557.22","-","0.24%"
"Oct 17, 2019","557.38","562.33","564.10","557.38","-","-0.90%"
"Oct 16, 2019","562.44","565.88","566.48","559.37","-","-0.65%"
"Oct 15, 2019","566.10","565.22","570.34","563.92","-","0.15%"
"Oct 14, 2019","565.23","564.72","566.44","559.12","-","0.08%"
"Oct 11, 2019","564.77","557.08","564.77","553.64","-","1.51%"
"Oct 10, 2019","556.37","553.70","558.09","551.59","-","0.48%"
"Oct 09, 2019","553.70","557.85","558.65","550.84","-","-0.61%"
"Oct 08, 2019","557.09","565.98","566.35","556.39","-","-1.58%"
"Oct 07, 2019","566.04","562.54","566.04","559.93","-","0.60%"
"Oct 04, 2019","562.66","561.98","566.22","558.63","-","0.12%"
"Oct 03, 2019","561.97","564.91","568.77","559.68","-","-0.53%"
"Oct 02, 2019","564.94","581.98","581.98","563.76","-","-3.16%"
"Oct 01, 2019","583.36","583.12","586.50","581.34","-","0.07%"
"Sep 30, 2019","582.97","573.17","582.97","572.77","-","1.71%"
"Sep 27, 2019","573.19","574.16","576.32","570.78","-","-0.16%"
"Sep 26, 2019","574.13","567.40","574.86","567.40","-","1.26%"
"Sep 25, 2019","566.98","581.92","581.92","563.88","-","-2.61%"
"Sep 24, 2019","582.17","577.03","584.32","576.43","-","0.89%"
"Sep 23, 2019","577.03","583.18","583.50","574.65","-","-1.03%"
"Sep 20, 2019","583.05","579.18","583.74","579.18","-","0.67%"
"Sep 19, 2019","579.18","574.67","579.18","572.93","-","0.78%"
"Sep 18, 2019","574.68","565.74","575.34","565.74","-","1.92%"
"Sep 17, 2019","563.88","558.91","563.88","556.21","-","0.85%"
"Sep 16, 2019","559.14","558.60","563.36","555.36","-","0.10%"
"Sep 13, 2019","558.58","567.26","567.26","558.58","-","-1.58%"
"Sep 12, 2019","567.53","559.01","569.85","555.77","-","1.54%"
"Sep 11, 2019","558.93","551.43","560.80","549.99","-","1.36%"
"Sep 10, 2019","551.43","563.60","563.60","544.23","-","-2.16%"
"Sep 09, 2019","563.63","572.11","572.15","560.90","-","-1.47%"
"Sep 06, 2019","572.02","578.03","578.08","568.06","-","-1.04%"
"Sep 05, 2019","578.04","580.40","582.46","575.81","-","-0.42%"
"Sep 04, 2019","580.45","574.84","581.11","574.84","-","0.98%"
"Sep 03, 2019","574.82","575.16","576.54","571.33","-","-0.11%"
"Sep 02, 2019","575.44","574.13","578.31","573.60","-","0.22%"
"Aug 30, 2019","574.18","567.07","574.99","567.07","-","1.24%"
"Aug 29, 2019","567.13","560.97","568.28","559.27","-","1.06%"
"Aug 28, 2019","561.17","559.95","561.80","557.66","-","0.22%"
"Aug 27, 2019","559.95","554.27","560.49","551.87","-","1.03%"
"Aug 26, 2019","554.25","552.81","554.38","548.21","-","0.24%"
"Aug 23, 2019","552.90","554.31","559.65","552.90","-","-0.27%"
"Aug 22, 2019","554.37","559.09","560.68","554.37","-","-0.84%"
"Aug 21, 2019","559.09","555.23","559.28","555.16","-","0.70%"
"Aug 20, 2019","555.20","565.31","565.61","554.93","-","-1.85%"
"Aug 19, 2019","565.67","557.41","565.67","557.41","-","1.49%"
"Aug 16, 2019","557.34","549.34","558.22","549.13","-","1.46%"
"Aug 15, 2019","549.34","550.76","553.15","543.91","-","-0.20%"
"Aug 14, 2019","550.46","556.62","559.06","549.24","-","-1.22%"
"Aug 13, 2019","557.26","551.87","559.21","547.72","-","0.97%"
"Aug 12, 2019","551.92","552.65","557.24","549.63","-","-0.06%"
"Aug 09, 2019","552.23","558.42","558.42","552.23","-","-1.11%"
"Aug 08, 2019","558.42","551.98","558.42","551.71","-","1.21%"
"Aug 07, 2019","551.76","549.95","557.17","549.53","-","0.32%"
"Aug 06, 2019","550.02","549.46","554.80","545.18","-","0.01%"
"Aug 05, 2019","549.99","567.01","567.01","549.99","-","-3.03%"
"Aug 02, 2019","567.20","573.71","573.71","565.29","-","-1.20%"
"Aug 01, 2019","574.09","577.30","577.31","568.16","-","-0.57%"
"Jul 31, 2019","577.39","573.37","578.19","568.97","-","0.48%"
"Jul 30, 2019","574.64","587.72","587.72","572.50","-","-2.07%"
"Jul 29, 2019","586.80","582.09","588.53","580.50","-","0.81%"
"Jul 26, 2019","582.11","571.67","582.11","571.67","-","1.83%"
"Jul 25, 2019","571.64","572.79","579.75","569.88","-","-0.18%"
"Jul 24, 2019","572.67","571.96","574.56","568.88","-","0.15%"
"Jul 23, 2019","571.84","572.07","573.25","566.12","-","0.02%"
"Jul 22, 2019","571.72","570.99","572.29","568.48","-","0.12%"
"Jul 19, 2019","571.05","573.76","575.97","568.51","-","-0.32%"
