"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 15, 2019","12,440.49","12,405.94","12,562.27","12,371.80","-","0.28%"
"Oct 14, 2019","12,405.94","12,377.07","12,427.14","12,239.05","-","0.23%"
"Oct 11, 2019","12,377.07","12,185.72","12,377.07","12,105.08","-","1.57%"
"Oct 10, 2019","12,185.72","12,074.20","12,248.31","12,029.59","-","0.92%"
"Oct 09, 2019","12,074.20","12,030.08","12,162.28","11,990.06","-","0.37%"
"Oct 08, 2019","12,030.08","12,133.92","12,225.72","12,030.08","-","-0.86%"
"Oct 07, 2019","12,133.92","12,070.26","12,139.23","11,995.20","-","0.53%"
"Oct 04, 2019","12,070.26","11,948.51","12,070.26","11,830.65","-","1.02%"
"Oct 03, 2019","11,948.51","12,180.02","12,180.02","11,790.75","-","-1.90%"
"Oct 02, 2019","12,180.02","12,588.58","12,588.58","12,160.26","-","-3.25%"
"Oct 01, 2019","12,588.58","12,747.58","12,871.38","12,545.44","-","-1.25%"
"Sep 30, 2019","12,747.58","12,618.51","12,803.04","12,514.37","-","1.02%"
"Sep 27, 2019","12,618.51","12,554.91","12,738.26","12,552.53","-","0.51%"
"Sep 26, 2019","12,554.91","12,563.10","12,730.14","12,530.31","-","-0.07%"
"Sep 25, 2019","12,563.10","12,511.58","12,563.10","12,275.85","-","0.41%"
"Sep 24, 2019","12,511.58","12,699.25","12,768.80","12,511.58","-","-1.48%"
"Sep 23, 2019","12,699.25","12,887.89","12,912.14","12,626.56","-","-1.46%"
"Sep 20, 2019","12,887.89","12,981.64","12,992.64","12,817.09","-","-0.72%"
"Sep 19, 2019","12,981.64","12,858.01","13,043.88","12,849.29","-","0.96%"
"Sep 18, 2019","12,858.01","12,883.57","12,932.72","12,750.47","-","-0.20%"
"Sep 17, 2019","12,883.57","13,243.64","13,243.64","12,787.52","-","-2.72%"
"Sep 16, 2019","13,243.64","13,546.87","13,576.14","13,243.64","-","-2.24%"
"Sep 13, 2019","13,546.87","13,411.02","13,560.46","13,402.23","-","1.01%"
"Sep 12, 2019","13,411.02","13,434.68","13,553.65","13,321.63","-","-0.18%"
"Sep 11, 2019","13,434.68","13,201.42","13,494.26","13,201.42","-","1.77%"
"Sep 10, 2019","13,201.42","13,073.47","13,263.13","13,058.76","-","0.98%"
"Sep 09, 2019","13,073.47","13,010.45","13,103.49","12,969.20","-","0.48%"
"Sep 06, 2019","13,010.45","12,873.04","13,016.48","12,742.17","-","1.07%"
"Sep 05, 2019","12,873.04","12,789.24","12,912.26","12,789.24","-","0.66%"
"Sep 04, 2019","12,789.24","12,626.72","12,831.71","12,626.72","-","1.29%"
"Sep 03, 2019","12,626.72","12,642.56","12,700.97","12,564.48","-","-0.13%"
"Sep 02, 2019","12,642.56","12,530.21","12,711.30","12,520.14","-","0.90%"
"Aug 30, 2019","12,530.21","12,346.09","12,547.17","12,346.09","-","1.49%"
"Aug 29, 2019","12,346.09","12,124.98","12,363.94","12,060.70","-","1.82%"
"Aug 28, 2019","12,124.98","12,166.31","12,180.45","11,979.00","-","-0.34%"
"Aug 27, 2019","12,166.31","12,123.20","12,181.98","12,052.93","-","0.36%"
"Aug 23, 2019","12,123.20","12,243.82","12,399.11","12,123.20","-","-0.99%"
"Aug 22, 2019","12,243.82","12,300.19","12,363.75","12,206.07","-","-0.46%"
"Aug 21, 2019","12,300.19","12,026.04","12,330.21","12,026.04","-","2.28%"
"Aug 20, 2019","12,026.04","12,153.17","12,267.94","12,022.80","-","-1.05%"
"Aug 19, 2019","12,153.17","12,062.18","12,216.33","12,057.12","-","0.75%"
"Aug 16, 2019","12,062.18","11,960.39","12,092.62","11,924.50","-","0.85%"
"Aug 15, 2019","11,960.39","12,011.45","12,080.06","11,809.96","-","-0.43%"
"Aug 14, 2019","12,011.45","12,272.12","12,324.37","11,977.31","-","-2.12%"
"Aug 13, 2019","12,272.12","12,160.31","12,305.37","11,947.42","-","0.92%"
"Aug 12, 2019","12,160.31","12,376.96","12,514.72","12,156.61","-","-1.75%"
"Aug 09, 2019","12,376.96","12,482.75","12,496.49","12,360.05","-","-0.85%"
"Aug 08, 2019","12,482.75","12,144.62","12,482.75","12,144.08","-","2.78%"
"Aug 07, 2019","12,144.62","12,143.83","12,275.73","12,100.93","-","0.01%"
"Aug 06, 2019","12,143.83","12,446.77","12,446.77","12,143.83","-","-2.43%"
"Aug 05, 2019","12,446.77","12,710.34","12,710.34","12,374.92","-","-2.07%"
"Aug 02, 2019","12,710.34","13,090.31","13,094.21","12,681.17","-","-2.90%"
"Aug 01, 2019","13,090.31","13,130.81","13,165.26","13,037.82","-","-0.31%"
"Jul 31, 2019","13,130.81","13,170.29","13,210.13","13,072.51","-","-0.30%"
"Jul 30, 2019","13,170.29","13,200.09","13,341.82","13,098.07","-","-0.23%"
"Jul 29, 2019","13,200.09","13,046.36","13,305.28","13,003.68","-","1.18%"
"Jul 26, 2019","13,046.36","13,036.12","13,058.43","12,975.20","-","0.08%"
"Jul 25, 2019","13,036.12","13,074.16","13,165.98","12,921.60","-","-0.29%"
"Jul 24, 2019","13,074.16","13,256.50","13,329.77","12,907.55","-","-1.38%"
