"Date","Price","Open","High","Low","Vol.","Change %"
"May 14, 2019","2,889.83","2,994.65","3,091.35","2,853.78","-","-3.50%"
"May 13, 2019","2,994.65","3,149.39","3,149.39","2,984.67","-","-4.91%"
"May 10, 2019","3,149.39","3,136.58","3,165.78","3,134.74","-","0.41%"
"May 09, 2019","3,136.58","3,170.36","3,179.63","3,133.25","-","-1.07%"
"May 08, 2019","3,170.36","3,169.11","3,195.66","3,147.13","-","0.04%"
"May 07, 2019","3,169.11","3,171.55","3,228.05","3,139.94","-","-0.08%"
"May 03, 2019","3,171.55","3,192.59","3,210.40","3,169.50","-","-0.66%"
"May 02, 2019","3,192.59","3,196.76","3,234.78","3,189.84","-","-0.13%"
"May 01, 2019","3,196.76","3,216.50","3,268.46","3,196.76","-","-0.61%"
"Apr 30, 2019","3,216.50","3,245.54","3,248.31","3,197.67","-","-0.89%"
"Apr 29, 2019","3,245.54","3,215.16","3,262.28","3,212.91","-","0.94%"
"Apr 26, 2019","3,215.16","3,164.76","3,224.88","3,147.05","-","1.59%"
"Apr 25, 2019","3,164.76","3,169.64","3,173.56","3,133.71","-","-0.15%"
"Apr 24, 2019","3,169.64","3,206.45","3,218.66","3,162.53","-","-1.15%"
"Apr 23, 2019","3,206.45","3,225.26","3,254.80","3,200.96","-","-0.58%"
"Apr 18, 2019","3,225.26","3,253.41","3,262.70","3,212.72","-","-0.87%"
"Apr 17, 2019","3,253.41","3,229.91","3,266.53","3,222.14","-","0.73%"
"Apr 16, 2019","3,229.91","3,227.05","3,272.62","3,219.04","-","0.09%"
"Apr 15, 2019","3,227.05","3,184.67","3,232.21","3,167.72","-","1.33%"
"Apr 12, 2019","3,184.67","3,132.82","3,184.67","3,132.82","-","1.66%"
"Apr 11, 2019","3,132.82","3,169.87","3,174.73","3,120.92","-","-1.17%"
"Apr 10, 2019","3,169.87","3,183.81","3,212.42","3,164.52","-","-0.44%"
"Apr 09, 2019","3,183.81","3,185.24","3,217.82","3,162.70","-","-0.04%"
"Apr 08, 2019","3,185.24","3,202.91","3,225.94","3,171.85","-","-0.55%"
"Apr 05, 2019","3,202.91","3,269.43","3,278.81","3,182.51","-","-2.03%"
"Apr 04, 2019","3,269.43","3,250.96","3,278.97","3,231.63","-","0.57%"
"Apr 03, 2019","3,250.96","3,221.84","3,261.23","3,204.91","-","0.90%"
"Apr 02, 2019","3,221.84","3,214.61","3,227.09","3,184.86","-","0.22%"
"Apr 01, 2019","3,214.61","3,173.33","3,235.41","3,167.82","-","1.30%"
