"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 28, 2019","3,472.55","3,487.95","3,491.41","3,464.59","21.06M","0.21%"
"Oct 25, 2019","3,465.13","3,501.35","3,506.19","3,447.93","60.41M","-0.87%"
"Oct 24, 2019","3,495.52","3,446.30","3,496.63","3,440.24","65.48M","2.03%"
"Oct 23, 2019","3,425.95","3,409.36","3,436.30","3,396.17","72.02M","1.69%"
"Oct 22, 2019","3,368.87","3,378.79","3,394.48","3,351.36","45.03M","-0.06%"
"Oct 21, 2019","3,370.81","3,398.95","3,398.95","3,355.87","31.47M","-0.23%"
"Oct 18, 2019","3,378.54","3,312.39","3,378.54","3,298.04","71.65M","4.58%"
"Oct 17, 2019","3,230.64","3,236.88","3,259.50","3,195.54","66.15M","-0.19%"
"Oct 16, 2019","3,236.93","3,211.00","3,236.93","3,176.69","37.59M","-0.66%"
"Oct 15, 2019","3,258.45","3,258.41","3,274.74","3,236.36","35.87M","1.37%"
"Oct 14, 2019","3,214.36","3,360.81","3,360.95","3,150.55","60.86M","-5.16%"
"Oct 11, 2019","3,389.37","3,420.06","3,442.03","3,384.84","59.88M","-0.53%"
"Oct 10, 2019","3,407.29","3,431.46","3,442.49","3,353.27","59.41M","-0.42%"
"Oct 09, 2019","3,421.53","3,465.21","3,497.31","3,412.41","67.27M","-1.11%"
"Oct 08, 2019","3,460.04","3,493.90","3,512.19","3,428.85","82.83M","-1.42%"
"Oct 07, 2019","3,509.91","3,537.74","3,565.81","3,509.91","75.90M","-0.42%"
"Oct 04, 2019","3,524.72","3,513.87","3,558.91","3,505.89","85.47M","0.18%"
"Oct 03, 2019","3,518.30","3,519.48","3,545.84","3,471.14","129.10M","0.36%"
"Oct 02, 2019","3,505.62","3,552.09","3,569.36","3,505.62","48.11M","-1.09%"
"Oct 01, 2019","3,544.29","3,526.61","3,692.24","3,499.50","148.86M","1.58%"
"Sep 30, 2019","3,489.10","3,439.49","3,511.47","3,439.49","76.99M","1.94%"
"Sep 27, 2019","3,422.79","3,381.94","3,440.19","3,376.17","68.59M","1.53%"
"Sep 26, 2019","3,371.23","3,438.88","3,455.11","3,371.23","36.69M","-1.86%"
"Sep 25, 2019","3,435.02","3,367.05","3,445.95","3,361.90","48.89M","1.84%"
"Sep 24, 2019","3,373.09","3,356.00","3,385.78","3,353.70","36.04M","1.04%"
"Sep 23, 2019","3,338.29","3,391.64","3,399.53","3,321.84","101.58M","-1.46%"
"Sep 20, 2019","3,387.87","3,384.24","3,399.27","3,347.22","45.07M","0.37%"
"Sep 19, 2019","3,375.47","3,452.49","3,461.59","3,375.47","35.04M","-1.94%"
"Sep 18, 2019","3,442.27","3,440.79","3,456.00","3,420.71","39.99M","0.27%"
"Sep 17, 2019","3,433.01","3,438.65","3,444.00","3,389.18","47.24M","0.02%"
"Sep 16, 2019","3,432.19","3,420.82","3,441.04","3,401.02","45.23M","-0.05%"
"Sep 13, 2019","3,433.75","3,432.14","3,456.03","3,414.22","63.37M","0.23%"
"Sep 12, 2019","3,426.01","3,477.32","3,477.37","3,414.57","102.37M","-1.30%"
