"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 18, 2019","1,553.30","1,512.94","1,555.24","1,512.94","-","2.67%"
"Jun 17, 2019","1,512.94","1,513.91","1,518.84","1,509.70","-","-0.10%"
"Jun 14, 2019","1,514.41","1,512.33","1,517.20","1,504.25","-","0.14%"
"Jun 13, 2019","1,512.27","1,520.52","1,524.73","1,511.05","-","-0.53%"
"Jun 12, 2019","1,520.27","1,516.96","1,525.71","1,506.40","-","0.22%"
"Jun 11, 2019","1,516.94","1,528.24","1,533.11","1,516.76","-","-0.74%"
"Jun 10, 2019","1,528.25","1,539.64","1,543.26","1,524.18","-","-0.74%"
"Jun 07, 2019","1,539.64","1,500.69","1,548.01","1,500.69","-","2.60%"
"Jun 06, 2019","1,500.68","1,489.27","1,506.53","1,489.27","-","0.77%"
"Jun 05, 2019","1,489.25","1,476.45","1,489.25","1,470.80","-","0.87%"
"Jun 04, 2019","1,476.45","1,486.60","1,486.60","1,465.89","-","-0.68%"
"Jun 03, 2019","1,486.60","1,464.01","1,486.60","1,453.93","-","1.54%"
"May 31, 2019","1,464.02","1,473.16","1,473.16","1,455.99","-","-0.95%"
"May 30, 2019","1,478.02","1,473.65","1,478.02","1,467.21","-","0.30%"
"May 29, 2019","1,473.67","1,493.32","1,493.32","1,470.59","-","-1.32%"
"May 28, 2019","1,493.32","1,512.34","1,516.05","1,493.32","-","-1.26%"
"May 27, 2019","1,512.32","1,507.68","1,519.39","1,504.82","-","0.31%"
"May 24, 2019","1,507.68","1,503.71","1,512.03","1,503.55","-","0.26%"
"May 23, 2019","1,503.71","1,511.00","1,511.98","1,498.50","-","-0.48%"
"May 22, 2019","1,510.99","1,499.78","1,511.80","1,492.09","-","0.76%"
"May 21, 2019","1,499.63","1,502.58","1,502.81","1,487.04","-","-0.19%"
"May 20, 2019","1,502.50","1,521.13","1,521.13","1,496.21","-","-1.22%"
"May 17, 2019","1,521.13","1,520.63","1,521.80","1,508.08","-","0.03%"
"May 16, 2019","1,520.64","1,499.18","1,520.65","1,496.32","-","1.43%"
"May 15, 2019","1,499.19","1,492.10","1,499.19","1,486.07","-","0.48%"
"May 14, 2019","1,492.10","1,483.50","1,493.78","1,482.60","-","0.58%"
"May 13, 2019","1,483.50","1,485.14","1,504.64","1,473.14","-","-0.12%"
"May 10, 2019","1,485.29","1,476.37","1,498.54","1,476.37","-","0.60%"
"May 09, 2019","1,476.36","1,513.86","1,513.86","1,471.72","-","-2.48%"
"May 08, 2019","1,513.86","1,505.49","1,518.19","1,490.11","-","0.56%"
"May 07, 2019","1,505.49","1,517.04","1,527.48","1,500.94","-","-0.76%"
"May 06, 2019","1,517.03","1,526.26","1,526.26","1,499.56","-","-0.60%"
"May 03, 2019","1,526.26","1,519.28","1,529.62","1,518.18","-","0.46%"
"May 02, 2019","1,519.28","1,532.62","1,539.82","1,519.28","-","-0.87%"
"Apr 30, 2019","1,532.62","1,530.62","1,534.74","1,526.76","-","0.12%"
"Apr 29, 2019","1,530.71","1,514.51","1,533.01","1,510.19","-","1.16%"
"Apr 26, 2019","1,513.23","1,489.49","1,521.03","1,489.49","-","1.59%"
"Apr 25, 2019","1,489.49","1,502.74","1,503.74","1,487.06","-","-0.88%"
"Apr 24, 2019","1,502.69","1,508.81","1,512.10","1,495.48","-","-0.35%"
"Apr 23, 2019","1,508.04","1,478.11","1,510.15","1,478.11","-","2.02%"
"Apr 18, 2019","1,478.11","1,479.70","1,488.53","1,471.94","-","-0.11%"
"Apr 17, 2019","1,479.69","1,499.02","1,499.02","1,477.92","-","-1.29%"
"Apr 16, 2019","1,499.05","1,494.37","1,504.50","1,492.40","-","0.31%"
"Apr 15, 2019","1,494.40","1,494.63","1,500.46","1,489.76","-","-0.02%"
"Apr 12, 2019","1,494.63","1,501.04","1,501.04","1,487.99","-","-0.43%"
"Apr 11, 2019","1,501.04","1,502.45","1,507.59","1,498.83","-","-0.09%"
"Apr 10, 2019","1,502.44","1,508.86","1,513.37","1,502.16","-","-0.26%"
"Apr 09, 2019","1,506.38","1,510.09","1,517.15","1,503.77","-","-0.25%"
"Apr 08, 2019","1,510.10","1,506.53","1,516.70","1,502.33","-","0.22%"
"Apr 05, 2019","1,506.80","1,509.45","1,512.30","1,501.88","-","-0.18%"
"Apr 04, 2019","1,509.53","1,517.88","1,518.06","1,506.28","-","-0.55%"
"Apr 03, 2019","1,517.90","1,516.79","1,521.70","1,506.42","-","0.06%"
"Apr 02, 2019","1,517.06","1,513.22","1,520.03","1,510.24","-","0.26%"
"Apr 01, 2019","1,513.20","1,510.01","1,525.56","1,510.01","-","0.22%"
