"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 04, 2019","3,375.90","3,344.86","3,394.02","3,344.86","-","0.93%"
"Dec 03, 2019","3,344.86","3,385.91","3,385.91","3,322.10","-","-1.19%"
"Dec 02, 2019","3,385.12","3,464.94","3,486.27","3,382.58","-","-2.30%"
"Nov 29, 2019","3,464.94","3,461.70","3,483.25","3,444.37","-","0.09%"
"Nov 28, 2019","3,461.70","3,470.67","3,470.67","3,448.78","-","-0.27%"
"Nov 27, 2019","3,471.02","3,455.38","3,482.40","3,453.47","-","0.45%"
"Nov 26, 2019","3,455.30","3,432.72","3,470.43","3,432.72","-","0.66%"
"Nov 25, 2019","3,432.72","3,398.96","3,438.27","3,398.96","-","1.01%"
"Nov 22, 2019","3,398.46","3,386.91","3,412.38","3,383.74","-","0.34%"
"Nov 21, 2019","3,386.91","3,421.17","3,421.17","3,377.01","-","-1.00%"
"Nov 20, 2019","3,421.16","3,434.00","3,434.00","3,403.44","-","-0.37%"
"Nov 19, 2019","3,434.01","3,449.43","3,471.04","3,425.93","-","-0.45%"
"Nov 18, 2019","3,449.43","3,467.29","3,469.65","3,434.95","-","-0.52%"
"Nov 15, 2019","3,467.29","3,452.40","3,477.06","3,449.88","-","0.43%"
"Nov 14, 2019","3,452.28","3,442.70","3,457.81","3,439.18","-","0.28%"
"Nov 13, 2019","3,442.69","3,440.86","3,453.29","3,430.14","-","0.04%"
"Nov 12, 2019","3,441.26","3,447.13","3,455.71","3,435.75","-","-0.17%"
"Nov 11, 2019","3,447.13","3,450.81","3,454.99","3,433.40","-","-0.11%"
"Nov 08, 2019","3,450.81","3,448.36","3,453.32","3,434.00","-","0.07%"
"Nov 07, 2019","3,448.35","3,435.23","3,456.94","3,435.23","-","0.40%"
"Nov 06, 2019","3,434.49","3,429.28","3,437.78","3,414.13","-","0.15%"
"Nov 05, 2019","3,429.28","3,412.50","3,429.53","3,399.31","-","0.49%"
"Nov 04, 2019","3,412.50","3,379.61","3,420.96","3,379.61","-","0.97%"
"Nov 01, 2019","3,379.59","3,354.94","3,394.00","3,354.94","-","0.74%"
"Oct 31, 2019","3,354.75","3,386.80","3,396.39","3,351.38","-","-0.88%"
"Oct 30, 2019","3,384.37","3,319.50","3,386.04","3,312.94","-","1.94%"
