"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 13, 2019","395.94","389.50","400.39","386.46","-","1.06%"
"Aug 12, 2019","391.80","404.69","404.69","391.80","-","-2.53%"
"Aug 09, 2019","401.99","405.52","407.17","401.12","-","-2.02%"
"Aug 08, 2019","410.27","406.56","411.58","401.89","-","2.28%"
"Aug 07, 2019","401.13","405.88","407.33","396.82","-","-0.18%"
"Aug 06, 2019","401.86","409.55","409.84","401.85","-","-1.62%"
"Aug 05, 2019","408.47","409.34","412.44","406.43","-","-1.10%"
"Aug 02, 2019","413.00","416.92","418.56","411.33","-","-2.71%"
"Aug 01, 2019","424.49","422.64","429.44","421.04","-","0.55%"
"Jul 31, 2019","422.17","426.42","428.01","421.37","-","-0.59%"
"Jul 30, 2019","424.69","438.16","438.28","423.61","-","-3.27%"
"Jul 29, 2019","439.06","441.33","443.39","437.94","-","-0.66%"
"Jul 26, 2019","441.97","447.94","447.96","441.70","-","-1.66%"
"Jul 25, 2019","449.42","452.79","463.60","446.12","-","-0.52%"
"Jul 24, 2019","451.76","450.22","453.20","447.70","-","-0.03%"
"Jul 23, 2019","451.88","444.05","452.78","443.15","-","3.14%"
"Jul 22, 2019","438.11","441.92","442.52","435.92","-","-0.82%"
"Jul 19, 2019","441.75","448.82","451.19","440.35","-","-1.38%"
"Jul 18, 2019","447.93","448.54","450.99","443.28","-","-1.26%"
"Jul 17, 2019","453.66","461.20","461.54","453.03","-","-2.13%"
"Jul 16, 2019","463.54","458.70","464.70","457.20","-","1.20%"
"Jul 15, 2019","458.03","460.05","462.18","456.43","-","-0.14%"
"Jul 12, 2019","458.68","461.60","465.08","458.68","-","-0.29%"
"Jul 11, 2019","460.01","460.52","461.62","455.72","-","0.44%"
"Jul 10, 2019","457.99","455.32","463.11","454.72","-","0.43%"
"Jul 09, 2019","456.02","457.71","458.13","452.45","-","-0.77%"
"Jul 08, 2019","459.55","464.14","468.11","457.36","-","-1.33%"
"Jul 05, 2019","465.73","465.63","470.18","461.84","-","-0.03%"
"Jul 04, 2019","465.87","458.91","466.70","458.91","-","1.16%"
"Jul 03, 2019","460.52","450.38","460.53","448.42","-","1.80%"
"Jul 02, 2019","452.36","456.06","456.66","448.33","-","-0.63%"
"Jul 01, 2019","455.22","454.61","458.99","454.44","-","1.11%"
"Jun 28, 2019","450.22","447.45","450.47","445.57","-","0.88%"
"Jun 27, 2019","446.29","447.40","451.71","443.93","-","-0.04%"
"Jun 26, 2019","446.45","443.01","449.78","441.72","-","0.86%"
"Jun 25, 2019","442.65","440.84","442.88","437.60","-","-0.09%"
"Jun 24, 2019","443.04","444.59","449.33","441.94","-","-0.39%"
"Jun 21, 2019","444.78","447.64","452.58","443.20","-","-0.33%"
"Jun 20, 2019","446.24","452.81","454.32","446.24","-","-1.46%"
"Jun 19, 2019","452.83","448.24","453.57","446.14","-","1.35%"
"Jun 18, 2019","446.82","442.90","448.14","437.61","-","0.71%"
"Jun 17, 2019","443.66","446.27","447.51","443.66","-","-0.05%"
"Jun 14, 2019","443.86","445.40","446.38","442.11","-","-0.70%"
"Jun 13, 2019","446.98","446.22","450.20","443.43","-","-0.13%"
"Jun 12, 2019","447.54","449.47","450.94","445.27","-","-1.12%"
"Jun 11, 2019","452.59","454.53","458.43","452.59","-","-0.89%"
"Jun 10, 2019","456.67","452.67","457.48","450.78","-","2.08%"
"Jun 07, 2019","447.36","449.46","450.98","443.48","-","-0.31%"
