"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 11, 2019","4,032.44","3,992.49","4,035.86","3,992.49","130.50M","1.00%"
"Sep 10, 2019","3,992.49","3,976.16","3,993.18","3,959.60","150.77M","0.41%"
"Sep 09, 2019","3,976.16","3,998.18","4,019.73","3,962.30","121.45M","-0.55%"
"Sep 06, 2019","3,998.18","3,990.65","3,998.18","3,978.40","106.38M","0.19%"
"Sep 05, 2019","3,990.65","4,007.19","4,016.24","3,980.08","113.38M","-0.41%"
"Sep 04, 2019","4,007.19","3,982.63","4,016.49","3,982.63","119.96M","0.62%"
"Sep 03, 2019","3,982.63","3,989.81","3,998.66","3,967.18","100.92M","-0.18%"
"Sep 02, 2019","3,989.81","3,953.02","4,005.19","3,952.81","76.25M","0.93%"
"Aug 30, 2019","3,953.02","3,939.37","3,968.39","3,936.97","111.23M","0.35%"
"Aug 29, 2019","3,939.37","3,905.48","3,944.93","3,898.86","104.10M","0.87%"
"Aug 28, 2019","3,905.48","3,899.22","3,914.03","3,878.21","115.08M","0.16%"
"Aug 27, 2019","3,899.22","3,898.58","3,908.87","3,875.85","129.31M","0.02%"
"Aug 23, 2019","3,898.58","3,912.94","3,946.05","3,898.58","103.21M","-0.37%"
"Aug 22, 2019","3,912.94","3,946.69","3,946.69","3,899.84","100.55M","-0.86%"
"Aug 21, 2019","3,946.69","3,904.60","3,951.03","3,903.25","94.94M","1.08%"
"Aug 20, 2019","3,904.60","3,936.29","3,956.54","3,903.06","114.42M","-0.81%"
"Aug 19, 2019","3,936.29","3,893.66","3,943.53","3,893.66","99.92M","1.09%"
"Aug 16, 2019","3,893.66","3,865.55","3,894.47","3,865.48","102.87M","0.73%"
"Aug 15, 2019","3,865.55","3,905.59","3,907.57","3,841.86","131.61M","-1.03%"
"Aug 14, 2019","3,905.59","3,961.16","3,969.66","3,888.97","135.57M","-1.40%"
"Aug 13, 2019","3,961.16","3,947.53","3,975.66","3,918.35","117.59M","0.35%"
"Aug 12, 2019","3,947.53","3,965.54","3,992.02","3,941.59","110.76M","-0.45%"
"Aug 09, 2019","3,965.54","3,981.33","3,986.66","3,957.57","117.76M","-0.40%"
"Aug 08, 2019","3,981.33","3,935.76","3,981.33","3,935.49","124.73M","1.16%"
"Aug 07, 2019","3,935.76","3,920.70","3,955.17","3,912.51","143.95M","0.38%"
"Aug 06, 2019","3,920.70","3,944.15","3,957.32","3,918.78","166.79M","-0.59%"
"Aug 05, 2019","3,944.15","4,039.53","4,039.53","3,932.85","183.03M","-2.36%"
"Aug 02, 2019","4,039.53","4,132.23","4,132.23","4,035.92","167.77M","-2.24%"
"Aug 01, 2019","4,132.23","4,134.03","4,144.65","4,109.26","137.52M","-0.04%"
"Jul 31, 2019","4,134.03","4,164.69","4,165.21","4,131.21","172.03M","-0.74%"
"Jul 30, 2019","4,164.69","4,186.17","4,205.74","4,162.83","128.96M","-0.51%"
"Jul 29, 2019","4,186.17","4,124.08","4,198.76","4,123.76","114.25M","1.51%"
"Jul 26, 2019","4,124.08","4,096.03","4,126.11","4,095.32","120.80M","0.68%"
"Jul 25, 2019","4,096.03","4,100.36","4,122.48","4,082.55","110.47M","-0.11%"
"Jul 24, 2019","4,100.36","4,124.22","4,125.98","4,090.70","111.31M","-0.58%"
"Jul 23, 2019","4,124.22","4,102.02","4,143.08","4,102.02","104.01M","0.54%"
"Jul 22, 2019","4,102.02","4,098.32","4,117.93","4,089.65","98.72M","0.09%"
"Jul 19, 2019","4,098.32","4,088.57","4,115.74","4,081.21","101.30M","0.24%"
"Jul 18, 2019","4,088.57","4,110.44","4,110.46","4,084.61","87.30M","-0.53%"
"Jul 17, 2019","4,110.44","4,130.36","4,130.92","4,102.37","98.91M","-0.48%"
"Jul 16, 2019","4,130.36","4,107.50","4,136.33","4,104.46","103.78M","0.56%"
"Jul 15, 2019","4,107.50","4,094.94","4,115.16","4,087.06","95.83M","0.31%"
"Jul 12, 2019","4,094.94","4,093.50","4,108.35","4,088.80","125.59M","0.04%"
"Jul 11, 2019","4,093.50","4,101.88","4,116.91","4,090.35","102.28M","-0.20%"
"Jul 10, 2019","4,101.88","4,105.85","4,116.24","4,095.14","95.43M","-0.10%"
"Jul 09, 2019","4,105.85","4,115.79","4,116.51","4,097.47","92.62M","-0.24%"
"Jul 08, 2019","4,115.79","4,120.51","4,129.82","4,112.22","89.54M","-0.11%"
"Jul 05, 2019","4,120.51","4,147.97","4,148.03","4,115.10","90.83M","-0.66%"
"Jul 04, 2019","4,147.97","4,150.07","4,156.72","4,147.05","78.61M","-0.05%"
"Jul 03, 2019","4,150.07","4,123.10","4,154.99","4,122.63","113.43M","0.65%"
"Jul 02, 2019","4,123.10","4,095.18","4,125.68","4,095.18","117.92M","0.68%"
"Jul 01, 2019","4,095.18","4,056.88","4,109.69","4,056.88","105.97M","0.94%"
"Jun 28, 2019","4,056.88","4,041.72","4,061.53","4,041.33","119.83M","0.38%"
"Jun 27, 2019","4,041.72","4,046.05","4,057.53","4,027.15","116.86M","-0.11%"
"Jun 26, 2019","4,046.05","4,049.83","4,055.53","4,041.31","118.62M","-0.09%"
"Jun 25, 2019","4,049.83","4,047.95","4,052.06","4,026.14","105.59M","0.05%"
"Jun 24, 2019","4,047.95","4,045.12","4,057.46","4,041.51","100.58M","0.07%"
"Jun 21, 2019","4,045.12","4,054.83","4,069.42","4,033.53","266.58M","-0.24%"
"Jun 20, 2019","4,054.83","4,040.93","4,072.55","4,040.90","120.74M","0.34%"
"Jun 19, 2019","4,040.93","4,060.63","4,066.33","4,038.95","123.75M","-0.49%"
"Jun 18, 2019","4,060.63","4,016.96","4,073.19","4,009.56","137.12M","1.09%"
"Jun 17, 2019","4,016.96","4,010.80","4,023.16","4,002.45","97.13M","0.15%"
"Jun 14, 2019","4,010.80","4,022.84","4,022.98","3,997.40","103.47M","-0.30%"
"Jun 13, 2019","4,022.84","4,024.80","4,038.57","4,017.09","103.35M","-0.05%"
"Jun 12, 2019","4,024.80","4,041.37","4,041.37","4,006.01","122.36M","-0.41%"
"Jun 11, 2019","4,041.37","4,030.56","4,051.13","4,030.56","108.08M","0.27%"
"Jun 10, 2019","4,030.56","4,008.15","4,032.18","4,008.15","81.49M","0.56%"
"Jun 07, 2019","4,008.15","3,970.37","4,013.48","3,969.76","103.34M","0.95%"
"Jun 06, 2019","3,970.37","3,952.92","3,978.57","3,952.22","103.46M","0.44%"
"Jun 05, 2019","3,952.92","3,948.13","3,974.36","3,944.31","126.90M","0.12%"
"Jun 04, 2019","3,948.13","3,931.10","3,951.73","3,907.20","136.25M","0.43%"
"Jun 03, 2019","3,931.10","3,923.87","3,932.01","3,881.44","113.11M","0.18%"
"May 31, 2019","3,923.87","3,954.18","3,954.18","3,909.16","132.15M","-0.77%"
"May 30, 2019","3,954.18","3,934.17","3,962.57","3,931.98","105.83M","0.51%"
"May 29, 2019","3,934.17","3,980.38","3,980.38","3,920.69","111.95M","-1.16%"
"May 28, 2019","3,980.38","3,981.61","4,000.84","3,974.90","208.95M","-0.03%"
"May 24, 2019","3,981.61","3,957.01","3,994.08","3,956.98","107.56M","0.62%"
"May 23, 2019","3,957.01","4,012.87","4,012.87","3,947.89","144.75M","-1.39%"
"May 22, 2019","4,012.87","4,014.44","4,036.44","4,006.53","136.48M","-0.04%"
"May 21, 2019","4,014.44","4,002.88","4,033.88","4,002.88","143.20M","0.29%"
"May 20, 2019","4,002.88","4,025.27","4,030.20","3,983.91","124.09M","-0.56%"
"May 17, 2019","4,025.27","4,028.33","4,028.42","4,004.76","137.70M","-0.08%"
"May 16, 2019","4,028.33","3,997.67","4,028.33","3,984.37","114.79M","0.77%"
"May 15, 2019","3,997.67","3,972.47","4,000.44","3,964.53","128.49M","0.63%"
"May 14, 2019","3,972.47","3,929.52","3,972.47","3,929.51","117.13M","1.09%"
"May 13, 2019","3,929.52","3,955.81","3,961.02","3,924.13","120.21M","-0.66%"
"May 10, 2019","3,955.81","3,955.09","3,987.29","3,949.83","109.54M","0.02%"
"May 09, 2019","3,955.09","3,991.93","3,991.94","3,947.41","131.63M","-0.92%"
"May 08, 2019","3,991.93","3,985.21","3,995.53","3,967.26","123.96M","0.17%"
"May 07, 2019","3,985.21","4,046.86","4,046.90","3,981.00","138.95M","-1.52%"
"May 03, 2019","4,046.86","4,033.03","4,063.89","4,032.67","94.50M","0.34%"
