"Date","Price","Open","High","Low","Vol.","Change %"
"May 30, 2019","26,636.79","26,340.82","26,663.52","26,127.93","-","1.12%"
"May 29, 2019","26,340.82","26,687.49","26,687.49","26,270.24","-","-1.30%"
"May 28, 2019","26,687.49","26,610.07","26,771.27","26,522.33","-","0.29%"
"May 24, 2019","26,610.07","26,358.72","26,731.82","26,358.72","-","0.95%"
"May 23, 2019","26,358.72","26,387.84","26,526.03","26,217.35","-","-0.11%"
"May 22, 2019","26,387.84","26,391.07","26,751.44","26,032.26","-","-0.01%"
"May 21, 2019","26,391.07","26,465.55","26,556.92","26,231.04","-","-0.28%"
"May 20, 2019","26,465.55","26,608.26","26,687.10","26,314.82","-","-0.54%"
"May 17, 2019","26,608.26","26,603.38","26,694.70","26,457.66","-","0.02%"
"May 16, 2019","26,603.38","26,325.23","26,603.38","26,308.27","-","1.06%"
"May 15, 2019","26,325.23","26,023.25","26,399.90","26,023.25","-","1.16%"
"May 14, 2019","26,023.25","25,798.70","26,061.53","25,798.70","-","0.87%"
"May 13, 2019","25,798.70","25,752.39","25,919.54","25,698.30","-","0.18%"
"May 10, 2019","25,752.39","25,713.68","25,909.67","25,661.54","-","0.15%"
"May 09, 2019","25,713.68","25,728.61","25,917.36","25,620.16","-","-0.06%"
"May 08, 2019","25,728.61","25,508.95","25,728.61","25,353.58","-","0.86%"
"May 07, 2019","25,508.95","25,495.88","25,699.17","25,356.56","-","0.05%"
"May 03, 2019","25,495.88","25,419.89","25,648.91","25,306.89","-","0.30%"
"May 02, 2019","25,419.89","25,648.04","25,658.29","25,390.20","-","-0.89%"
"May 01, 2019","25,648.04","25,684.08","25,879.97","25,607.40","-","-0.14%"
"Apr 30, 2019","25,684.08","25,475.58","25,684.08","25,357.78","-","0.82%"
"Apr 29, 2019","25,475.58","25,594.06","25,610.94","25,401.06","-","-0.46%"
"Apr 26, 2019","25,594.06","25,272.93","25,607.72","25,248.08","-","1.27%"
"Apr 25, 2019","25,272.93","25,308.29","25,424.99","25,118.75","-","-0.14%"
"Apr 24, 2019","25,308.29","25,297.87","25,308.29","25,104.48","-","0.04%"
"Apr 23, 2019","25,297.87","24,888.43","25,335.72","24,829.49","-","1.65%"
"Apr 18, 2019","24,888.43","24,780.51","25,015.83","24,698.86","-","0.44%"
"Apr 17, 2019","24,780.51","24,817.16","24,817.16","24,553.70","-","-0.15%"
