"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 09, 2019","777.3","787.2","787.2","776.0","-","-1.18%"
"Sep 06, 2019","786.6","789.8","793.1","786.1","-","-0.27%"
"Sep 05, 2019","788.7","785.5","790.8","781.4","-","1.13%"
"Sep 04, 2019","779.9","784.5","784.6","774.2","-","0.17%"
"Sep 03, 2019","778.6","788.1","791.7","775.4","-","-1.69%"
"Aug 30, 2019","792.0","797.5","797.7","787.1","-","-0.44%"
"Aug 29, 2019","795.5","795.4","797.2","790.9","-","0.87%"
"Aug 28, 2019","788.6","779.7","792.6","778.9","-","0.73%"
"Aug 27, 2019","782.9","793.3","796.8","779.6","-","-0.76%"
"Aug 26, 2019","788.9","787.2","789.1","782.8","-","1.17%"
"Aug 23, 2019","779.8","798.5","803.4","777.5","-","-2.60%"
"Aug 22, 2019","800.6","807.9","808.2","795.0","-","-0.76%"
"Aug 21, 2019","806.7","804.2","807.5","802.2","-","1.03%"
"Aug 20, 2019","798.5","803.5","805.6","798.1","-","-0.77%"
"Aug 19, 2019","804.7","804.4","806.2","799.4","-","1.02%"
"Aug 16, 2019","796.6","787.5","797.4","786.9","-","1.87%"
"Aug 15, 2019","782.0","785.0","787.1","779.2","-","-0.06%"
"Aug 14, 2019","782.5","791.6","794.3","782.4","-","-2.63%"
"Aug 13, 2019","803.6","793.6","808.4","791.3","-","1.26%"
"Aug 12, 2019","793.6","798.0","801.6","791.2","-","-0.92%"
"Aug 09, 2019","801.0","798.1","805.5","790.8","-","-0.22%"
"Aug 08, 2019","802.8","790.8","803.7","790.8","-","1.68%"
"Aug 07, 2019","789.5","781.9","791.9","774.0","-","0.16%"
"Aug 06, 2019","788.2","780.8","788.6","774.4","-","1.70%"
"Aug 05, 2019","775.0","787.7","787.9","769.4","-","-2.96%"
"Aug 02, 2019","798.6","804.9","806.8","793.8","-","-1.30%"
"Aug 01, 2019","809.1","810.6","822.0","804.0","-","-0.14%"
"Jul 31, 2019","810.2","814.4","821.5","804.8","-","-0.49%"
"Jul 30, 2019","814.2","803.9","814.5","802.3","-","0.84%"
"Jul 29, 2019","807.4","808.9","809.4","800.2","-","0.09%"
"Jul 26, 2019","806.7","802.5","807.0","800.3","-","0.80%"
"Jul 25, 2019","800.3","810.1","810.4","799.8","-","-1.68%"
"Jul 24, 2019","814.0","809.2","814.2","803.7","-","0.57%"
"Jul 23, 2019","809.4","809.4","811.4","805.0","-","0.26%"
"Jul 22, 2019","807.3","807.9","812.2","806.2","-","0.15%"
"Jul 19, 2019","806.1","815.4","817.6","805.9","-","-1.26%"
"Jul 18, 2019","816.4","808.2","818.0","808.2","-","0.89%"
"Jul 17, 2019","809.2","809.2","813.1","806.6","-","0.16%"
"Jul 16, 2019","807.9","814.5","814.9","807.8","-","-0.69%"
"Jul 15, 2019","813.5","811.2","815.4","809.2","-","0.59%"
"Jul 12, 2019","808.7","813.2","813.2","805.3","-","-1.17%"
"Jul 11, 2019","818.3","825.9","825.9","811.6","-","-1.00%"
"Jul 10, 2019","826.6","828.4","832.4","819.3","-","0.06%"
"Jul 09, 2019","826.1","815.8","826.2","815.1","-","0.76%"
"Jul 08, 2019","819.9","828.4","828.4","814.4","-","-1.41%"
"Jul 05, 2019","831.6","835.9","837.9","829.6","-","-0.96%"
"Jul 03, 2019","839.7","834.5","839.8","833.4","-","0.91%"
"Jul 02, 2019","832.1","835.0","835.0","827.6","-","-0.24%"
"Jul 01, 2019","834.1","840.0","840.5","830.8","-","0.47%"
"Jun 28, 2019","830.2","819.2","830.7","818.0","-","1.59%"
"Jun 27, 2019","817.2","808.3","817.7","808.0","-","1.39%"
"Jun 26, 2019","806.0","817.4","817.9","804.7","-","-1.13%"
"Jun 25, 2019","815.2","819.6","825.1","814.1","-","-0.31%"
"Jun 24, 2019","817.7","831.1","831.5","817.4","-","-1.75%"
"Jun 21, 2019","832.3","828.0","832.6","820.6","-","0.28%"
"Jun 20, 2019","830.0","834.4","839.4","825.5","-","0.46%"
"Jun 19, 2019","826.2","820.2","826.6","818.7","-","0.74%"
"Jun 18, 2019","820.1","816.4","824.0","814.4","-","1.25%"
"Jun 17, 2019","810.0","798.1","811.0","798.0","-","2.21%"
"Jun 14, 2019","792.5","799.8","801.1","792.2","-","-0.99%"
"Jun 13, 2019","800.4","797.1","800.5","793.8","-","0.62%"
"Jun 12, 2019","795.5","790.7","795.7","788.2","-","0.70%"
"Jun 11, 2019","790.0","800.6","801.1","787.9","-","-0.67%"
"Jun 10, 2019","795.3","796.8","801.5","795.0","-","0.20%"
"Jun 07, 2019","793.7","785.6","795.1","784.0","-","1.64%"
"Jun 06, 2019","780.9","787.0","788.6","780.1","-","-0.72%"
"Jun 05, 2019","786.6","789.2","789.3","781.2","-","0.13%"
"Jun 04, 2019","785.6","776.5","785.7","773.2","-","2.20%"
"Jun 03, 2019","768.7","767.3","776.3","766.8","-","0.67%"
"May 31, 2019","763.6","766.7","769.8","761.0","-","-1.65%"
"May 30, 2019","776.4","777.3","781.5","771.5","-","0.14%"
"May 29, 2019","775.3","777.5","780.0","770.8","-","-0.96%"
"May 28, 2019","782.8","791.7","796.0","782.5","-","-1.12%"
"May 24, 2019","791.7","790.8","796.8","788.6","-","0.62%"
"May 23, 2019","786.8","790.3","790.4","781.8","-","-1.08%"
"May 22, 2019","795.4","791.4","798.1","787.4","-","0.15%"
"May 21, 2019","794.2","787.2","795.4","786.4","-","1.57%"
"May 20, 2019","781.9","785.0","787.7","779.7","-","-1.13%"
"May 17, 2019","790.8","792.6","800.1","790.0","-","-0.85%"
"May 16, 2019","797.6","793.4","803.7","793.4","-","0.86%"
"May 15, 2019","790.8","779.5","792.4","778.0","-","0.74%"
"May 14, 2019","785.0","778.5","789.6","777.4","-","1.30%"
"May 13, 2019","774.9","783.5","786.4","772.0","-","-3.15%"
"May 10, 2019","800.1","798.4","802.6","784.5","-","-0.21%"
"May 09, 2019","801.8","795.7","804.4","787.7","-","-0.12%"
"May 08, 2019","802.8","800.5","808.1","795.8","-","-0.02%"
"May 07, 2019","803.0","817.4","820.2","798.0","-","-2.84%"
"May 06, 2019","826.5","805.6","827.4","805.0","-","0.68%"
"May 03, 2019","820.9","810.2","821.0","809.7","-","1.92%"
"May 02, 2019","805.4","797.9","806.3","795.6","-","0.78%"
"May 01, 2019","799.2","805.6","808.6","798.5","-","-0.97%"
"Apr 30, 2019","807.0","813.0","814.2","800.4","-","-0.59%"
"Apr 29, 2019","811.8","813.1","816.1","808.0","-","-0.12%"
"Apr 26, 2019","812.8","806.6","813.5","802.2","-","0.96%"
"Apr 25, 2019","805.1","795.4","806.7","791.5","-","0.97%"
"Apr 24, 2019","797.4","804.0","804.0","794.6","-","-0.64%"
"Apr 23, 2019","802.5","786.6","805.5","785.5","-","2.14%"
"Apr 22, 2019","785.7","784.5","791.1","780.5","-","-0.28%"
"Apr 18, 2019","787.9","791.9","796.8","775.7","-","-0.24%"
"Apr 17, 2019","789.8","824.9","825.0","786.0","-","-4.02%"
"Apr 16, 2019","822.9","837.6","838.6","820.5","-","-1.21%"
"Apr 15, 2019","833.0","838.7","839.9","828.3","-","-0.45%"
"Apr 12, 2019","836.8","846.5","846.6","835.5","-","-0.56%"
"Apr 11, 2019","841.5","855.7","855.7","839.0","-","-1.46%"
"Apr 10, 2019","854.0","847.3","854.1","845.4","-","1.18%"
"Apr 09, 2019","844.0","851.8","852.3","842.7","-","-1.28%"
"Apr 08, 2019","854.9","857.4","857.4","847.3","-","-0.40%"
"Apr 05, 2019","858.3","849.0","859.0","848.8","-","1.47%"
"Apr 04, 2019","845.9","849.2","851.5","838.4","-","-0.41%"
"Apr 03, 2019","849.4","850.3","852.3","844.8","-","0.45%"
"Apr 02, 2019","845.6","841.0","847.3","839.7","-","0.58%"
"Apr 01, 2019","840.7","846.1","847.7","839.0","-","0.14%"
