"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 13, 2019","1,498.44","1,512.69","1,512.69","1,493.47","-","-1.25%"
"Nov 12, 2019","1,517.42","1,515.04","1,521.87","1,512.38","-","0.18%"
"Nov 11, 2019","1,514.71","1,520.48","1,521.27","1,506.05","-","-0.55%"
"Nov 08, 2019","1,523.06","1,527.85","1,531.31","1,520.06","-","-0.34%"
"Nov 07, 2019","1,528.21","1,516.26","1,529.42","1,516.26","-","0.86%"
"Nov 06, 2019","1,515.13","1,509.80","1,518.42","1,506.77","-","0.60%"
"Nov 05, 2019","1,506.08","1,505.78","1,509.39","1,500.09","-","0.29%"
"Nov 04, 2019","1,501.67","1,503.39","1,508.86","1,497.96","-","0.33%"
"Nov 01, 2019","1,496.75","1,489.74","1,507.38","1,483.38","-","-0.63%"
"Oct 31, 2019","1,506.17","1,505.58","1,511.60","1,502.58","-","0.05%"
"Oct 30, 2019","1,505.49","1,518.82","1,522.28","1,501.18","-","-1.44%"
"Oct 29, 2019","1,527.46","1,521.79","1,527.46","1,507.35","-","-0.03%"
"Oct 28, 2019","1,527.89","1,531.52","1,531.52","1,523.52","-","-0.21%"
"Oct 25, 2019","1,531.10","1,534.86","1,535.07","1,519.06","-","-0.06%"
"Oct 24, 2019","1,531.99","1,536.72","1,552.89","1,530.54","-","-0.53%"
"Oct 23, 2019","1,540.09","1,537.33","1,540.42","1,531.78","-","-0.15%"
"Oct 22, 2019","1,542.41","1,535.14","1,542.41","1,532.06","-","0.46%"
"Oct 21, 2019","1,535.42","1,517.19","1,537.69","1,517.19","-","1.41%"
"Oct 18, 2019","1,514.07","1,521.38","1,529.68","1,513.04","-","-0.60%"
"Oct 17, 2019","1,523.22","1,512.99","1,535.46","1,512.99","-","0.66%"
"Oct 16, 2019","1,513.17","1,518.50","1,520.19","1,504.34","-","-0.49%"
"Oct 15, 2019","1,520.64","1,505.93","1,520.64","1,503.73","-","1.00%"
"Oct 14, 2019","1,505.54","1,493.49","1,505.54","1,486.94","-","0.54%"
"Oct 11, 2019","1,497.51","1,471.95","1,499.71","1,471.95","-","1.79%"
"Oct 10, 2019","1,471.14","1,477.35","1,486.82","1,461.85","-","-0.81%"
"Oct 09, 2019","1,483.12","1,487.35","1,491.13","1,479.99","-","-0.32%"
"Oct 08, 2019","1,487.87","1,492.78","1,494.27","1,475.43","-","-0.31%"
"Oct 07, 2019","1,492.49","1,481.74","1,492.49","1,475.90","-","0.99%"
"Oct 04, 2019","1,477.90","1,472.23","1,481.24","1,464.74","-","0.72%"
"Oct 03, 2019","1,467.37","1,483.70","1,487.04","1,460.59","-","-1.48%"
"Oct 02, 2019","1,489.45","1,517.49","1,519.01","1,486.13","-","-2.11%"
"Oct 01, 2019","1,521.60","1,522.32","1,537.03","1,516.09","-","0.07%"
"Sep 30, 2019","1,520.54","1,527.23","1,532.84","1,519.46","-","-0.18%"
"Sep 27, 2019","1,523.23","1,533.20","1,533.20","1,520.25","-","-0.48%"
"Sep 26, 2019","1,530.62","1,526.94","1,533.86","1,520.38","-","0.46%"
"Sep 25, 2019","1,523.57","1,531.89","1,534.97","1,514.67","-","-0.77%"
"Sep 24, 2019","1,535.32","1,537.22","1,539.63","1,531.15","-","0.20%"
"Sep 23, 2019","1,532.19","1,546.17","1,546.17","1,521.39","-","-0.84%"
"Sep 20, 2019","1,545.18","1,532.18","1,546.45","1,532.18","-","1.52%"
"Sep 19, 2019","1,522.03","1,515.30","1,527.89","1,514.70","-","0.57%"
"Sep 18, 2019","1,513.35","1,522.03","1,534.04","1,513.35","-","-0.58%"
"Sep 17, 2019","1,522.18","1,533.75","1,534.69","1,515.73","-","-0.87%"
"Sep 16, 2019","1,535.52","1,552.04","1,553.57","1,534.08","-","-1.19%"
"Sep 13, 2019","1,554.04","1,533.11","1,558.89","1,533.11","-","1.59%"
"Sep 12, 2019","1,529.79","1,539.91","1,540.27","1,522.26","-","-0.17%"
"Sep 11, 2019","1,532.43","1,543.44","1,548.56","1,532.43","-","-0.11%"
"Sep 10, 2019","1,534.12","1,535.85","1,546.05","1,522.70","-","-0.05%"
"Sep 09, 2019","1,534.87","1,489.02","1,534.87","1,489.02","-","3.41%"
"Sep 06, 2019","1,484.26","1,486.29","1,495.61","1,481.46","-","0.40%"
"Sep 05, 2019","1,478.38","1,440.46","1,484.98","1,440.46","-","2.62%"
"Sep 04, 2019","1,440.67","1,446.96","1,454.01","1,440.30","-","0.10%"
"Sep 03, 2019","1,439.29","1,444.60","1,444.60","1,434.25","-","-0.45%"
"Sep 02, 2019","1,445.74","1,453.54","1,456.40","1,442.92","-","-0.37%"
"Aug 30, 2019","1,451.08","1,443.14","1,454.25","1,439.46","-","1.05%"
"Aug 29, 2019","1,435.95","1,428.88","1,440.85","1,424.67","-","0.46%"
"Aug 28, 2019","1,429.39","1,442.54","1,448.40","1,429.39","-","-0.84%"
"Aug 27, 2019","1,441.51","1,442.74","1,450.17","1,436.82","-","-0.21%"
"Aug 26, 2019","1,444.58","1,459.13","1,459.13","1,439.61","-","-1.46%"
"Aug 23, 2019","1,466.04","1,466.10","1,481.97","1,461.86","-","0.02%"
"Aug 22, 2019","1,465.80","1,454.50","1,477.68","1,453.92","-","0.83%"
"Aug 21, 2019","1,453.80","1,456.36","1,465.72","1,450.61","-","-0.04%"
"Aug 20, 2019","1,454.38","1,471.11","1,473.11","1,450.87","-","-1.17%"
"Aug 19, 2019","1,471.67","1,465.31","1,471.67","1,455.50","-","0.80%"
"Aug 16, 2019","1,459.97","1,426.26","1,459.97","1,426.26","-","2.57%"
"Aug 15, 2019","1,423.36","1,437.60","1,440.93","1,412.40","-","-1.06%"
"Aug 14, 2019","1,438.54","1,482.04","1,482.04","1,438.45","-","-3.22%"
"Aug 13, 2019","1,486.42","1,488.17","1,489.43","1,465.21","-","-0.41%"
"Aug 12, 2019","1,492.61","1,512.22","1,517.28","1,491.22","-","-1.03%"
"Aug 09, 2019","1,508.11","1,517.85","1,520.41","1,503.60","-","-0.80%"
"Aug 08, 2019","1,520.25","1,525.78","1,525.78","1,512.87","-","0.07%"
"Aug 07, 2019","1,519.16","1,522.48","1,534.45","1,506.80","-","-0.23%"
"Aug 06, 2019","1,522.63","1,523.68","1,535.15","1,521.67","-","-0.18%"
