"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 22, 2019","2,402.86","2,393.47","2,406.52","2,388.40","-","0.56%"
"Oct 21, 2019","2,389.46","2,414.86","2,414.86","2,382.04","-","-1.21%"
"Oct 18, 2019","2,418.83","2,430.89","2,438.17","2,413.68","-","-0.19%"
"Oct 17, 2019","2,423.52","2,400.53","2,441.66","2,400.06","-","0.90%"
"Oct 16, 2019","2,401.93","2,422.06","2,422.84","2,395.36","-","-0.60%"
"Oct 15, 2019","2,416.43","2,392.82","2,419.57","2,388.05","-","1.44%"
"Oct 14, 2019","2,382.17","2,374.73","2,382.65","2,365.22","-","0.25%"
"Oct 11, 2019","2,376.27","2,369.07","2,382.37","2,363.52","-","0.21%"
"Oct 10, 2019","2,371.23","2,386.14","2,386.14","2,364.95","-","-0.48%"
"Oct 09, 2019","2,382.67","2,371.93","2,390.28","2,366.70","-","0.67%"
"Oct 08, 2019","2,366.77","2,370.18","2,383.02","2,361.77","-","-0.27%"
"Oct 07, 2019","2,373.08","2,364.34","2,375.19","2,353.01","-","0.29%"
"Oct 04, 2019","2,366.23","2,330.43","2,366.23","2,324.10","-","1.89%"
"Oct 02, 2019","2,322.40","2,350.61","2,362.20","2,322.40","-","-1.20%"
"Oct 01, 2019","2,350.56","2,374.28","2,374.63","2,340.06","-","-0.85%"
"Sep 30, 2019","2,370.69","2,363.52","2,380.83","2,352.71","-","0.40%"
"Sep 27, 2019","2,361.35","2,354.73","2,367.33","2,353.54","-","0.57%"
"Sep 26, 2019","2,347.97","2,307.15","2,350.44","2,305.05","-","1.83%"
"Sep 25, 2019","2,305.87","2,301.54","2,308.08","2,290.61","-","0.04%"
"Sep 24, 2019","2,305.05","2,290.25","2,308.83","2,287.02","-","0.75%"
"Sep 23, 2019","2,287.92","2,292.60","2,298.67","2,274.85","-","-0.36%"
"Sep 20, 2019","2,296.14","2,292.53","2,303.37","2,280.53","-","0.15%"
"Sep 19, 2019","2,292.60","2,276.03","2,295.86","2,263.73","-","0.67%"
"Sep 18, 2019","2,277.35","2,250.66","2,287.89","2,250.66","-","0.89%"
"Sep 17, 2019","2,257.20","2,232.01","2,260.25","2,225.67","-","1.37%"
"Sep 16, 2019","2,226.67","2,230.56","2,234.26","2,221.46","-","-0.40%"
"Sep 13, 2019","2,235.68","2,237.19","2,239.51","2,223.58","-","0.12%"
"Sep 12, 2019","2,232.99","2,233.21","2,252.09","2,216.88","-","-0.02%"
"Sep 11, 2019","2,233.45","2,226.25","2,246.91","2,220.19","-","0.34%"
"Sep 10, 2019","2,225.94","2,231.27","2,231.27","2,199.75","-","-0.11%"
"Sep 09, 2019","2,228.42","2,262.96","2,263.62","2,228.42","-","-1.40%"
"Sep 06, 2019","2,260.15","2,261.45","2,269.90","2,249.66","-","0.19%"
"Sep 05, 2019","2,255.88","2,293.43","2,295.75","2,251.92","-","-1.16%"
"Sep 04, 2019","2,282.38","2,294.54","2,310.49","2,271.31","-","-0.17%"
"Sep 03, 2019","2,286.31","2,288.47","2,294.38","2,274.30","-","-0.06%"
"Sep 02, 2019","2,287.75","2,302.62","2,318.77","2,283.35","-","-0.36%"
"Aug 30, 2019","2,295.97","2,200.52","2,315.82","2,200.52","-","4.52%"
"Aug 29, 2019","2,196.74","2,211.70","2,226.91","2,193.21","-","-0.62%"
"Aug 28, 2019","2,210.46","2,213.48","2,222.55","2,199.64","-","-0.52%"
"Aug 27, 2019","2,222.07","2,209.36","2,228.18","2,209.36","-","0.57%"
"Aug 26, 2019","2,209.50","2,224.61","2,224.61","2,193.41","-","-0.72%"
"Aug 23, 2019","2,225.44","2,223.89","2,243.24","2,222.02","-","0.21%"
"Aug 22, 2019","2,220.84","2,223.52","2,227.38","2,213.54","-","-0.52%"
"Aug 21, 2019","2,232.50","2,208.54","2,232.68","2,193.78","-","1.24%"
"Aug 20, 2019","2,205.13","2,249.40","2,259.80","2,205.03","-","-1.85%"
"Aug 19, 2019","2,246.76","2,243.93","2,258.76","2,237.53","-","0.26%"
"Aug 16, 2019","2,240.85","2,216.24","2,240.86","2,216.21","-","1.28%"
"Aug 15, 2019","2,212.46","2,205.43","2,218.01","2,190.28","-","0.02%"
"Aug 14, 2019","2,211.92","2,237.12","2,244.10","2,202.97","-","-0.91%"
"Aug 13, 2019","2,232.17","2,268.24","2,272.28","2,228.68","-","-1.28%"
"Aug 12, 2019","2,261.09","2,276.12","2,290.02","2,256.16","-","-0.27%"
"Aug 09, 2019","2,267.30","2,268.92","2,281.36","2,259.55","-","0.08%"
"Aug 08, 2019","2,265.46","2,258.17","2,281.10","2,255.43","-","0.47%"
"Aug 07, 2019","2,254.78","2,250.89","2,268.29","2,239.42","-","0.66%"
"Aug 06, 2019","2,239.90","2,261.92","2,264.29","2,239.90","-","-1.07%"
"Aug 05, 2019","2,264.22","2,294.04","2,304.08","2,260.75","-","-1.36%"
"Aug 02, 2019","2,295.43","2,302.98","2,323.17","2,295.26","-","-0.34%"
"Aug 01, 2019","2,303.24","2,256.30","2,304.99","2,256.30","-","2.26%"
"Jul 31, 2019","2,252.34","2,250.06","2,252.97","2,233.19","-","0.03%"
"Jul 30, 2019","2,251.67","2,278.13","2,278.13","2,248.38","-","-1.15%"
"Jul 29, 2019","2,277.77","2,272.92","2,285.50","2,266.18","-","0.17%"
"Jul 26, 2019","2,273.95","2,275.50","2,282.77","2,264.47","-","-0.06%"
"Jul 25, 2019","2,275.36","2,276.64","2,302.80","2,266.15","-","0.07%"
"Jul 24, 2019","2,273.74","2,267.31","2,288.43","2,266.35","-","0.39%"
"Jul 23, 2019","2,264.99","2,273.06","2,277.10","2,255.06","-","-0.22%"
"Jul 22, 2019","2,269.89","2,269.86","2,272.16","2,252.26","-","-0.11%"
"Jul 19, 2019","2,272.41","2,271.31","2,276.94","2,255.42","-","0.07%"
"Jul 18, 2019","2,270.73","2,253.15","2,275.39","2,253.15","-","0.64%"
"Jul 17, 2019","2,256.32","2,255.77","2,268.78","2,243.35","-","0.16%"
"Jul 16, 2019","2,252.62","2,265.43","2,265.43","2,241.51","-","-0.73%"
"Jul 15, 2019","2,269.12","2,270.33","2,287.33","2,255.35","-","0.09%"
"Jul 12, 2019","2,267.08","2,283.92","2,286.10","2,264.99","-","-0.68%"
"Jul 11, 2019","2,282.50","2,307.35","2,309.89","2,279.23","-","-0.55%"
"Jul 10, 2019","2,295.02","2,304.02","2,304.08","2,280.74","-","-0.55%"
"Jul 09, 2019","2,307.65","2,291.26","2,315.84","2,291.26","-","0.62%"
"Jul 08, 2019","2,293.49","2,283.35","2,301.09","2,281.56","-","0.56%"
"Jul 05, 2019","2,280.66","2,310.62","2,320.49","2,274.29","-","-1.01%"
"Jul 04, 2019","2,304.04","2,292.77","2,306.48","2,281.96","-","0.91%"
"Jul 03, 2019","2,283.19","2,255.12","2,293.14","2,255.12","-","1.71%"
"Jul 02, 2019","2,244.75","2,227.64","2,247.90","2,219.92","-","0.63%"
"Jul 01, 2019","2,230.65","2,208.43","2,238.89","2,208.43","-","1.34%"
"Jun 28, 2019","2,201.20","2,189.44","2,201.20","2,187.15","-","0.65%"
"Jun 27, 2019","2,186.89","2,207.92","2,207.92","2,177.69","-","-0.87%"
"Jun 26, 2019","2,206.08","2,231.63","2,231.63","2,205.22","-","-1.37%"
"Jun 25, 2019","2,236.82","2,235.07","2,245.96","2,229.07","-","0.16%"
"Jun 24, 2019","2,233.24","2,242.03","2,254.87","2,233.18","-","-0.38%"
"Jun 21, 2019","2,241.83","2,251.53","2,252.92","2,235.51","-","-0.31%"
"Jun 20, 2019","2,248.82","2,287.81","2,288.29","2,246.89","-","-1.38%"
"Jun 19, 2019","2,280.19","2,302.39","2,307.53","2,268.79","-","-1.60%"
"Jun 18, 2019","2,317.24","2,312.50","2,345.90","2,302.13","-","0.39%"
"Jun 17, 2019","2,308.14","2,301.47","2,312.43","2,301.01","-","0.04%"
"Jun 14, 2019","2,307.27","2,304.73","2,311.42","2,295.53","-","-0.09%"
"Jun 13, 2019","2,309.25","2,300.45","2,331.73","2,299.00","-","0.46%"
"Jun 12, 2019","2,298.79","2,289.46","2,300.19","2,280.19","-","0.22%"
"Jun 11, 2019","2,293.82","2,274.89","2,300.11","2,270.20","-","1.01%"
"Jun 07, 2019","2,270.95","2,313.52","2,315.71","2,268.10","-","-1.93%"
"Jun 06, 2019","2,315.74","2,382.73","2,382.73","2,294.44","-","-2.83%"
"Jun 05, 2019","2,383.20","2,370.81","2,383.29","2,364.83","-","0.54%"
"Jun 04, 2019","2,370.45","2,363.14","2,390.90","2,361.64","-","0.33%"
"Jun 03, 2019","2,362.68","2,351.26","2,365.05","2,343.00","-","0.44%"
"May 31, 2019","2,352.41","2,341.76","2,355.65","2,327.34","-","0.26%"
"May 30, 2019","2,346.30","2,346.20","2,350.80","2,335.62","-","0.07%"
"May 29, 2019","2,344.75","2,357.47","2,363.27","2,338.21","-","-0.58%"
"May 28, 2019","2,358.46","2,389.28","2,389.28","2,355.73","-","-0.92%"
"May 27, 2019","2,380.28","2,382.96","2,387.84","2,378.82","-","0.10%"
"May 24, 2019","2,377.87","2,362.50","2,384.31","2,360.80","-","0.77%"
"May 23, 2019","2,359.59","2,360.73","2,366.15","2,343.14","-","-0.14%"
"May 22, 2019","2,362.88","2,357.00","2,374.59","2,350.17","-","0.04%"
"May 21, 2019","2,361.92","2,357.05","2,367.73","2,345.61","-","0.29%"
"May 20, 2019","2,355.07","2,361.07","2,372.09","2,350.31","-","0.03%"
"May 17, 2019","2,354.37","2,357.25","2,365.68","2,344.27","-","-0.15%"
"May 16, 2019","2,357.83","2,342.27","2,357.83","2,340.05","-","0.49%"
"May 15, 2019","2,346.43","2,329.11","2,347.66","2,328.42","-","1.00%"
"May 14, 2019","2,323.25","2,328.95","2,331.80","2,306.66","-","-0.09%"
"May 13, 2019","2,325.25","2,306.44","2,326.30","2,303.87","-","0.50%"
"May 10, 2019","2,313.61","2,307.51","2,323.96","2,300.55","-","0.58%"
"May 09, 2019","2,300.21","2,271.31","2,305.01","2,271.31","-","0.86%"
"May 08, 2019","2,280.61","2,281.66","2,289.42","2,275.75","-","-0.35%"
"May 07, 2019","2,288.62","2,242.09","2,297.50","2,242.09","-","2.23%"
"May 06, 2019","2,238.65","2,234.06","2,238.73","2,218.86","-","-0.05%"
"May 03, 2019","2,239.83","2,241.39","2,250.22","2,238.23","-","-0.28%"
"May 02, 2019","2,246.04","2,236.41","2,249.88","2,230.73","-","0.63%"
"Apr 30, 2019","2,231.95","2,222.20","2,236.69","2,222.20","-","0.48%"
"Apr 29, 2019","2,221.28","2,218.73","2,232.76","2,216.05","-","-0.07%"
"Apr 26, 2019","2,222.90","2,238.75","2,241.52","2,221.45","-","-0.62%"
"Apr 25, 2019","2,236.81","2,260.85","2,265.72","2,236.75","-","-1.05%"
"Apr 24, 2019","2,260.58","2,241.48","2,263.53","2,229.42","-","0.79%"
"Apr 23, 2019","2,242.88","2,225.57","2,248.19","2,223.14","-","0.94%"
"Apr 18, 2019","2,222.05","2,200.37","2,222.05","2,200.01","-","1.01%"
"Apr 17, 2019","2,199.93","2,207.43","2,207.43","2,178.82","-","-0.45%"
"Apr 16, 2019","2,209.96","2,185.93","2,210.62","2,183.46","-","0.99%"
"Apr 15, 2019","2,188.28","2,209.72","2,212.15","2,183.78","-","-1.26%"
"Apr 12, 2019","2,216.19","2,224.98","2,228.64","2,213.62","-","-0.37%"
"Apr 11, 2019","2,224.44","2,232.61","2,234.13","2,223.61","-","-0.54%"
"Apr 10, 2019","2,236.58","2,220.41","2,244.50","2,218.70","-","0.81%"
"Apr 09, 2019","2,218.51","2,240.66","2,240.66","2,213.14","-","-1.10%"
"Apr 08, 2019","2,243.09","2,267.08","2,272.21","2,242.07","-","-1.25%"
"Apr 05, 2019","2,271.39","2,276.42","2,276.42","2,258.00","-","-0.34%"
"Apr 04, 2019","2,279.22","2,284.94","2,285.88","2,271.74","-","-0.33%"
"Apr 03, 2019","2,286.75","2,282.17","2,286.83","2,267.42","-","0.44%"
"Apr 02, 2019","2,276.80","2,281.53","2,288.27","2,272.18","-","0.12%"
"Apr 01, 2019","2,273.97","2,279.21","2,280.42","2,265.02","-","0.06%"
