"Date","Price","Open","High","Low","Vol.","Change %"
"May 24, 2019","5,637.02","5,635.02","5,713.44","5,633.62","-","0.04%"
"May 23, 2019","5,635.02","5,755.33","5,755.33","5,584.39","-","-2.09%"
"May 22, 2019","5,755.33","5,757.80","5,811.78","5,727.93","-","-0.04%"
"May 21, 2019","5,757.80","5,716.36","5,779.96","5,716.36","-","0.72%"
"May 20, 2019","5,716.36","5,769.65","5,798.64","5,687.41","-","-0.92%"
"May 17, 2019","5,769.65","5,824.00","5,824.68","5,716.05","-","-0.93%"
"May 16, 2019","5,824.00","5,780.37","5,824.00","5,731.95","-","0.75%"
"May 15, 2019","5,780.37","5,721.50","5,783.30","5,662.36","-","1.03%"
"May 14, 2019","5,721.50","5,625.77","5,721.50","5,625.77","-","1.70%"
"May 13, 2019","5,625.77","5,722.14","5,729.04","5,598.64","-","-1.68%"
"May 10, 2019","5,722.14","5,750.19","5,864.93","5,715.88","-","-0.49%"
"May 09, 2019","5,750.19","5,885.72","5,889.27","5,731.02","-","-2.30%"
"May 08, 2019","5,885.72","5,887.34","5,931.96","5,856.83","-","-0.03%"
"May 07, 2019","5,887.34","6,104.88","6,106.38","5,887.34","-","-3.56%"
"May 03, 2019","6,104.88","6,106.29","6,129.06","6,075.28","-","-0.02%"
"May 02, 2019","6,106.29","6,087.14","6,137.06","6,016.13","-","0.31%"
"May 01, 2019","6,087.14","6,061.24","6,144.46","6,060.55","-","0.43%"
"Apr 30, 2019","6,061.24","6,092.71","6,102.40","6,051.56","-","-0.52%"
"Apr 29, 2019","6,092.71","5,992.06","6,109.26","5,992.06","-","1.68%"
"Apr 26, 2019","5,992.06","6,005.25","6,032.55","5,959.65","-","-0.22%"
"Apr 25, 2019","6,005.25","6,099.15","6,110.00","5,972.51","-","-1.54%"
"Apr 24, 2019","6,099.15","6,050.09","6,123.57","6,035.01","-","0.81%"
"Apr 23, 2019","6,050.09","6,091.78","6,121.32","6,010.75","-","-0.68%"
"Apr 18, 2019","6,091.78","5,993.75","6,128.04","5,958.79","-","1.64%"
"Apr 17, 2019","5,993.75","5,971.58","6,039.73","5,971.58","-","0.37%"
"Apr 16, 2019","5,971.58","5,929.30","5,994.24","5,929.30","-","0.71%"
"Apr 15, 2019","5,929.30","5,909.93","5,935.79","5,896.30","-","0.33%"
"Apr 12, 2019","5,909.93","5,866.26","5,946.37","5,827.49","-","0.74%"
"Apr 11, 2019","5,866.26","5,745.25","5,880.53","5,745.25","-","2.11%"
"Apr 10, 2019","5,745.25","5,784.38","5,795.55","5,745.25","-","-0.68%"
"Apr 09, 2019","5,784.38","5,837.91","5,842.54","5,753.97","-","-0.92%"
"Apr 08, 2019","5,837.91","5,933.50","5,956.75","5,830.62","-","-1.61%"
"Apr 05, 2019","5,933.50","5,865.30","5,948.82","5,843.77","-","1.16%"
"Apr 04, 2019","5,865.30","5,885.87","5,886.30","5,819.99","-","-0.35%"
"Apr 03, 2019","5,885.87","5,780.35","5,894.56","5,780.35","-","1.83%"
"Apr 02, 2019","5,780.35","5,728.78","5,793.62","5,727.79","-","0.90%"
"Apr 01, 2019","5,728.78","5,628.24","5,767.94","5,622.05","-","1.79%"
