"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 19, 2019","999.74","990.68","1,001.50","990.33","214.60M","0.93%"
"Jun 18, 2019","990.48","986.56","993.86","985.12","235.94M","0.87%"
"Jun 17, 2019","981.91","976.98","982.36","976.48","194.40M","0.60%"
"Jun 14, 2019","976.07","980.12","981.81","975.35","173.43M","-0.38%"
"Jun 13, 2019","979.76","981.31","981.68","976.04","191.06M","-0.06%"
"Jun 12, 2019","980.33","975.42","980.60","975.21","206.16M","0.55%"
"Jun 11, 2019","974.98","981.22","984.64","973.08","203.22M","-0.25%"
"Jun 10, 2019","977.42","975.34","980.85","974.67","202.30M","0.33%"
"Jun 07, 2019","974.20","966.26","976.22","966.26","216.99M","1.26%"
"Jun 06, 2019","962.09","960.87","967.96","959.66","233.48M","0.24%"
"Jun 05, 2019","959.81","958.37","962.19","955.81","257.20M","0.64%"
"Jun 04, 2019","953.72","942.91","954.76","942.91","276.45M","1.79%"
"Jun 03, 2019","936.97","935.82","944.77","935.03","305.73M","0.28%"
"May 31, 2019","934.35","935.89","938.98","928.89","257.84M","-0.77%"
"May 30, 2019","941.64","937.72","943.57","937.13","192.51M","0.52%"
"May 29, 2019","936.79","941.24","941.24","929.95","292.82M","-0.95%"
"May 28, 2019","945.80","959.43","965.66","945.65","349.88M","-1.38%"
"May 24, 2019","959.05","958.64","964.60","956.59","207.97M","0.20%"
"May 23, 2019","957.13","958.29","958.43","950.07","246.72M","-0.48%"
"May 22, 2019","961.76","955.57","964.14","953.79","214.85M","0.57%"
"May 21, 2019","956.32","951.85","960.78","951.85","252.27M","0.88%"
"May 20, 2019","947.96","946.26","950.97","941.35","219.49M","-0.14%"
"May 17, 2019","949.33","947.89","957.02","945.01","232.78M","-0.26%"
"May 16, 2019","951.82","946.18","959.85","946.18","263.38M","0.82%"
"May 15, 2019","944.11","936.31","947.34","932.65","260.96M","0.31%"
"May 14, 2019","941.19","938.78","947.65","938.78","256.17M","0.49%"
"May 13, 2019","936.59","945.16","945.16","932.23","285.85M","-1.86%"
"May 10, 2019","954.36","953.72","957.34","934.83","254.52M","-0.10%"
"May 09, 2019","955.34","952.41","958.01","943.92","268.63M","-0.19%"
"May 08, 2019","957.19","955.78","961.66","949.93","296.55M","0.10%"
"May 07, 2019","956.23","971.05","971.67","949.98","336.76M","-2.01%"
"May 06, 2019","975.87","964.03","977.27","956.18","267.92M","0.60%"
"May 03, 2019","970.07","964.71","970.19","963.33","261.88M","0.85%"
"May 02, 2019","961.90","956.03","962.24","950.91","268.29M","0.49%"
"May 01, 2019","957.17","960.65","964.57","952.96","283.62M","-0.38%"
"Apr 30, 2019","960.79","959.23","961.70","952.00","300.67M","0.40%"
"Apr 29, 2019","956.96","958.66","960.50","952.82","230.04M","-0.22%"
"Apr 26, 2019","959.05","950.60","959.05","947.88","240.38M","1.03%"
"Apr 25, 2019","949.31","937.80","951.24","933.79","252.94M","1.07%"
"Apr 24, 2019","939.25","941.16","942.96","935.10","258.72M","-0.16%"
"Apr 23, 2019","940.77","925.52","945.45","923.94","336.54M","1.66%"
"Apr 22, 2019","925.37","922.53","930.46","920.17","276.47M","0.08%"
"Apr 18, 2019","924.66","925.37","930.66","910.86","444.62M","0.15%"
"Apr 17, 2019","923.25","954.57","955.06","918.33","467.38M","-3.07%"
"Apr 16, 2019","952.47","977.04","980.78","950.87","339.77M","-2.01%"
"Apr 15, 2019","972.03","971.22","973.39","967.68","241.37M","0.31%"
"Apr 12, 2019","969.03","981.19","981.38","967.76","264.86M","-0.97%"
"Apr 11, 2019","978.49","992.36","992.55","974.40","234.37M","-1.24%"
"Apr 10, 2019","990.81","989.71","993.62","988.69","196.82M","0.23%"
"Apr 09, 2019","988.51","990.99","992.44","986.86","207.99M","-0.52%"
"Apr 08, 2019","993.68","993.80","994.03","986.15","201.96M","-0.05%"
"Apr 05, 2019","994.16","989.33","995.77","988.38","233.32M","0.74%"
"Apr 04, 2019","986.90","989.66","991.38","981.03","212.41M","-0.28%"
"Apr 03, 2019","989.69","992.90","995.11","986.52","275.81M","-0.07%"
"Apr 02, 2019","990.38","992.68","992.68","988.15","229.47M","-0.14%"
"Apr 01, 2019","991.75","993.94","998.17","989.38","241.99M","0.15%"
