"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 05, 2019","11,505.88","11,303.86","11,510.91","11,303.86","-","1.79%"
"Sep 04, 2019","11,303.86","11,115.90","11,354.87","11,115.90","-","1.69%"
"Sep 03, 2019","11,115.90","11,115.42","11,173.45","11,037.68","-","0.00%"
"Sep 02, 2019","11,115.42","11,063.86","11,197.29","11,063.86","-","0.47%"
"Aug 30, 2019","11,063.86","11,149.71","11,201.82","11,019.79","-","-0.77%"
"Aug 29, 2019","11,149.71","10,910.96","11,206.67","10,910.96","-","2.19%"
"Aug 28, 2019","10,910.96","10,877.96","10,936.57","10,779.59","-","0.30%"
"Aug 27, 2019","10,877.96","10,758.21","10,917.24","10,753.50","-","1.11%"
"Aug 26, 2019","10,758.21","10,639.62","10,798.86","10,589.08","-","1.11%"
"Aug 23, 2019","10,639.62","10,843.72","10,935.67","10,639.62","-","-1.88%"
"Aug 22, 2019","10,843.72","10,787.29","10,946.82","10,749.79","-","0.52%"
"Aug 21, 2019","10,787.29","10,623.27","10,842.01","10,623.27","-","1.54%"
"Aug 20, 2019","10,623.27","10,708.33","10,708.33","10,554.70","-","-0.79%"
"Aug 19, 2019","10,708.33","10,514.55","10,760.16","10,514.55","-","1.84%"
"Aug 16, 2019","10,514.55","10,327.53","10,548.31","10,324.69","-","1.81%"
"Aug 14, 2019","10,327.53","10,595.63","10,595.63","10,275.99","-","-2.53%"
"Aug 13, 2019","10,595.63","10,396.33","10,620.76","10,265.26","-","1.92%"
"Aug 12, 2019","10,396.33","10,500.37","10,613.32","10,396.33","-","-0.99%"
"Aug 09, 2019","10,500.37","10,940.64","10,940.64","10,458.98","-","-4.02%"
"Aug 08, 2019","10,940.64","10,778.36","10,960.57","10,776.03","-","1.51%"
"Aug 07, 2019","10,778.36","10,923.46","10,953.62","10,701.58","-","-1.33%"
"Aug 06, 2019","10,923.46","11,002.91","11,076.41","10,923.46","-","-0.72%"
"Aug 05, 2019","11,002.91","11,058.95","11,069.07","10,934.17","-","-0.51%"
"Aug 02, 2019","11,058.95","11,297.36","11,297.36","11,029.73","-","-2.11%"
"Aug 01, 2019","11,297.36","11,188.86","11,393.62","11,188.86","-","0.97%"
"Jul 31, 2019","11,188.86","11,153.97","11,252.11","11,124.18","-","0.31%"
"Jul 30, 2019","11,153.97","11,408.47","11,408.47","11,081.55","-","-2.23%"
"Jul 29, 2019","11,408.47","11,511.45","11,544.34","11,408.47","-","-0.89%"
"Jul 26, 2019","11,511.45","11,563.31","11,563.31","11,468.76","-","-0.45%"
"Jul 25, 2019","11,563.31","11,626.11","11,821.33","11,497.69","-","-0.54%"
"Jul 24, 2019","11,626.11","11,617.35","11,643.99","11,529.07","-","0.08%"
"Jul 23, 2019","11,617.35","11,496.38","11,662.28","11,496.38","-","1.05%"
"Jul 22, 2019","11,496.38","11,467.81","11,528.63","11,431.68","-","0.25%"
"Jul 19, 2019","11,467.81","11,738.14","11,804.95","11,424.54","-","-2.30%"
"Jul 18, 2019","11,738.14","11,715.37","11,773.83","11,636.67","-","0.19%"
"Jul 17, 2019","11,715.37","11,826.19","11,856.11","11,697.76","-","-0.94%"
"Jul 16, 2019","11,826.19","11,714.94","11,859.68","11,694.55","-","0.95%"
"Jul 15, 2019","11,714.94","11,760.04","11,827.07","11,678.79","-","-0.38%"
"Jul 12, 2019","11,760.04","11,784.57","11,872.90","11,760.04","-","-0.21%"
"Jul 11, 2019","11,784.57","11,728.91","11,829.75","11,718.66","-","0.47%"
"Jul 10, 2019","11,728.91","11,626.05","11,835.87","11,626.05","-","0.88%"
"Jul 09, 2019","11,626.05","11,656.09","11,672.10","11,527.00","-","-0.26%"
"Jul 08, 2019","11,656.09","11,747.75","11,792.01","11,588.68","-","-0.78%"
"Jul 05, 2019","11,747.75","11,786.28","11,846.41","11,686.37","-","-0.33%"
"Jul 04, 2019","11,786.28","11,517.14","11,811.39","11,517.14","-","2.34%"
"Jul 03, 2019","11,517.14","11,098.38","11,517.14","11,085.58","-","3.77%"
"Jul 02, 2019","11,098.38","11,050.77","11,129.20","10,993.93","-","0.43%"
"Jul 01, 2019","11,050.77","11,092.60","11,228.28","11,050.77","-","-0.38%"
"Jun 28, 2019","11,092.60","11,051.47","11,105.89","11,036.00","-","0.37%"
"Jun 27, 2019","11,051.47","10,979.83","11,114.24","10,979.83","-","0.65%"
"Jun 26, 2019","10,979.83","10,897.59","11,030.50","10,864.52","-","0.75%"
"Jun 25, 2019","10,897.59","10,985.58","10,985.58","10,872.31","-","-0.80%"
"Jun 24, 2019","10,985.58","11,039.61","11,101.28","10,972.80","-","-0.49%"
"Jun 21, 2019","11,039.61","11,020.75","11,145.66","11,007.23","-","0.17%"
"Jun 20, 2019","11,020.75","11,058.09","11,153.41","11,020.75","-","-0.34%"
"Jun 19, 2019","11,058.09","10,910.43","11,061.67","10,899.84","-","1.35%"
"Jun 18, 2019","10,910.43","10,657.48","10,920.16","10,565.07","-","2.37%"
"Jun 17, 2019","10,657.48","10,659.77","10,749.38","10,657.48","-","-0.02%"
"Jun 14, 2019","10,659.77","10,712.89","10,712.89","10,631.51","-","-0.50%"
"Jun 13, 2019","10,712.89","10,627.97","10,744.84","10,546.38","-","0.80%"
"Jun 12, 2019","10,627.97","10,740.08","10,740.08","10,593.24","-","-1.04%"
"Jun 11, 2019","10,740.08","10,681.76","10,808.66","10,658.69","-","0.55%"
"Jun 10, 2019","10,681.76","10,566.11","10,709.94","10,566.11","-","1.09%"
"Jun 07, 2019","10,566.11","10,513.78","10,620.84","10,513.78","-","0.50%"
"Jun 06, 2019","10,513.78","10,591.54","10,742.59","10,424.23","-","-0.73%"
"Jun 05, 2019","10,591.54","10,718.21","10,718.21","10,494.92","-","-1.18%"
"Jun 04, 2019","10,718.21","10,474.30","10,740.79","10,412.42","-","2.33%"
"Jun 03, 2019","10,474.30","10,530.02","10,530.02","10,387.19","-","-0.53%"
"May 31, 2019","10,530.02","10,622.84","10,622.84","10,381.13","-","-0.87%"
"May 30, 2019","10,622.84","10,610.38","10,738.83","10,563.63","-","0.12%"
"May 29, 2019","10,610.38","10,667.01","10,667.01","10,493.23","-","-0.53%"
"May 28, 2019","10,667.01","10,774.95","10,774.95","10,551.88","-","-1.00%"
"May 27, 2019","10,774.95","10,861.29","11,003.31","10,711.68","-","-0.79%"
"May 24, 2019","10,861.29","10,700.20","10,926.63","10,700.20","-","1.51%"
"May 23, 2019","10,700.20","10,900.95","10,900.95","10,687.90","-","-1.84%"
"May 22, 2019","10,900.95","11,014.46","11,014.46","10,858.79","-","-1.03%"
"May 21, 2019","11,014.46","11,020.10","11,087.29","10,953.34","-","-0.05%"
"May 20, 2019","11,020.10","11,510.03","11,510.03","11,003.48","-","-4.26%"
"May 17, 2019","11,510.03","11,627.11","11,627.11","11,462.03","-","-1.01%"
"May 16, 2019","11,627.11","11,412.58","11,627.11","11,336.71","-","1.88%"
"May 15, 2019","11,412.58","11,503.62","11,503.62","11,253.62","-","-0.79%"
"May 14, 2019","11,503.62","11,402.13","11,518.71","11,330.02","-","0.89%"
"May 13, 2019","11,402.13","11,623.08","11,637.55","11,402.13","-","-1.90%"
"May 10, 2019","11,623.08","11,591.85","11,785.18","11,588.66","-","0.27%"
"May 09, 2019","11,591.85","11,876.14","11,876.14","11,577.51","-","-2.39%"
"May 08, 2019","11,876.14","11,918.43","11,919.10","11,779.53","-","-0.35%"
"May 07, 2019","11,918.43","12,145.07","12,214.34","11,866.32","-","-1.87%"
"May 06, 2019","12,145.07","12,385.25","12,385.25","12,063.98","-","-1.94%"
"May 03, 2019","12,385.25","12,430.01","12,459.86","12,351.03","-","-0.36%"
"May 02, 2019","12,430.01","12,463.82","12,525.44","12,331.78","-","-0.27%"
"Apr 30, 2019","12,463.82","12,465.29","12,493.82","12,406.28","-","-0.01%"
"Apr 29, 2019","12,465.29","12,300.47","12,485.04","12,300.47","-","1.34%"
"Apr 26, 2019","12,300.47","12,242.56","12,323.13","12,182.11","-","0.47%"
"Apr 25, 2019","12,242.56","12,237.41","12,299.25","12,188.91","-","0.04%"
"Apr 24, 2019","12,237.41","12,411.72","12,437.09","12,176.60","-","-1.40%"
"Apr 23, 2019","12,411.72","12,551.02","12,551.02","12,370.90","-","-1.11%"
"Apr 18, 2019","12,551.02","12,641.09","12,644.70","12,436.67","-","-0.71%"
"Apr 17, 2019","12,641.09","12,532.21","12,692.85","12,528.99","-","0.87%"
"Apr 16, 2019","12,532.21","12,384.77","12,552.81","12,380.55","-","1.19%"
"Apr 15, 2019","12,384.77","12,283.75","12,474.77","12,283.75","-","0.82%"
"Apr 12, 2019","12,283.75","12,032.86","12,329.21","11,982.45","-","2.09%"
"Apr 11, 2019","12,032.86","11,969.04","12,096.21","11,840.26","-","0.53%"
"Apr 10, 2019","11,969.04","12,020.02","12,060.29","11,912.88","-","-0.42%"
"Apr 09, 2019","12,020.02","12,036.87","12,139.53","11,974.29","-","-0.14%"
"Apr 08, 2019","12,036.87","12,057.87","12,099.38","11,985.69","-","-0.17%"
"Apr 05, 2019","12,057.87","12,067.50","12,143.03","12,009.69","-","-0.08%"
"Apr 04, 2019","12,067.50","12,052.91","12,098.12","11,966.51","-","0.12%"
"Apr 03, 2019","12,052.91","11,881.90","12,090.28","11,881.90","-","1.44%"
"Apr 02, 2019","11,881.90","11,938.38","11,947.19","11,843.90","-","-0.47%"
"Apr 01, 2019","11,938.38","11,707.33","11,968.89","11,707.33","-","1.97%"
